MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
411990;2021;12;70;78
411990;2022;12;70;78
411995;2020;12;70;4
411995;2021;12;70;4
411995;2022;12;70;5
412000;2020;12;70;4
412000;2020;12;72;1
412000;2021;12;70;4
412000;2021;12;72;1
412000;2022;12;70;4
412000;2022;12;72;1
412010;2020;12;70;2
412010;2021;12;70;2
412010;2022;12;70;2
412015;2020;12;70;2
412015;2020;12;72;1
412015;2021;12;70;2
412015;2021;12;72;1
412015;2022;12;70;2
412015;2022;12;72;1
412020;2020;12;70;1
412020;2020;12;72;1
412020;2021;12;70;1
412020;2021;12;72;1
412020;2022;12;70;1
412020;2022;12;72;1
412030;2020;12;70;1
412030;2021;12;70;1
412030;2022;12;70;1
412033;2020;12;70;1
412033;2020;12;72;1
412033;2021;12;70;1
412033;2021;12;72;1
412033;2022;12;70;1
412033;2022;12;72;1
412035;2020;12;70;2
412035;2020;12;72;1
412035;2021;12;70;2
412035;2021;12;72;1
412035;2022;12;70;2
412035;2022;12;72;1
412040;2020;12;70;1
412040;2021;12;70;1
412040;2022;12;70;1
412050;2020;12;70;4
412050;2021;12;70;4
412050;2022;12;70;4
412060;2020;12;70;13
412060;2021;12;70;15
412060;2022;12;70;16
412065;2020;12;70;2
412065;2020;12;72;1
412065;2021;12;70;2
412065;2021;12;72;1
412065;2022;12;70;2
412065;2022;12;72;1
412070;2020;12;70;3
412070;2020;12;72;1
412070;2021;12;70;3
412070;2021;12;72;1
412070;2022;12;70;3
412070;2022;12;72;1
412080;2020;12;70;9
412080;2021;12;70;9
412080;2022;12;70;9
412085;2020;12;70;1
412085;2020;12;72;1
412085;2021;12;70;1
412085;2021;12;72;1
412085;2022;12;70;1
412085;2022;12;72;1
412090;2020;12;70;7
412090;2020;12;72;1
412090;2021;12;70;12
412090;2021;12;72;1
412090;2022;12;70;12
412090;2022;12;72;1
412100;2020;12;70;4
412100;2021;12;70;4
412100;2022;12;70;4
412110;2020;12;70;2
412110;2020;12;72;1
412110;2021;12;70;2
412110;2021;12;72;1
412110;2022;12;70;2
412110;2022;12;72;1
412120;2020;12;70;6
412120;2021;12;70;6
412120;2022;12;70;6
412125;2020;12;70;2
412125;2020;12;72;1
412125;2021;12;70;2
412125;2022;12;70;2
412130;2020;12;70;1
412130;2021;12;70;2
412130;2022;12;70;2
412135;2020;12;70;1
412135;2020;12;72;1
412135;2021;12;70;1
412135;2021;12;72;1
412135;2022;12;70;1
412135;2022;12;72;1
412140;2020;12;70;4
412140;2021;12;70;4
412140;2022;12;70;4
412150;2020;12;70;5
412150;2020;12;72;1
412150;2021;12;70;5
412150;2021;12;72;1
412150;2022;12;70;5
412150;2022;12;72;1
412160;2020;12;70;3
412160;2020;12;72;1
412160;2021;12;70;3
412160;2021;12;72;1
412160;2022;12;70;3
412160;2022;12;72;1
412170;2020;12;70;8
412170;2020;12;72;1
412170;2021;12;70;8
412170;2022;12;70;8
412175;2020;12;70;2
412175;2021;12;70;2
412175;2022;12;70;2
412180;2020;12;70;2
412180;2021;12;70;2
412180;2022;12;70;2
412190;2020;12;70;3
412190;2021;12;70;4
412190;2022;12;70;4
412200;2020;12;70;5
412200;2020;12;72;1
412200;2021;12;70;5
412200;2021;12;72;1
412200;2022;12;70;5
412200;2022;12;72;1
412210;2020;12;70;2
412210;2020;12;72;1
412210;2021;12;70;2
412210;2021;12;72;1
412210;2022;12;70;2
412210;2022;12;72;1
412215;2020;12;70;6
412215;2020;12;72;1
412215;2021;12;70;6
412215;2021;12;72;1
412215;2022;12;70;6
412215;2022;12;72;1
412217;2020;12;70;2
412217;2020;12;72;1
412217;2021;12;70;2
412217;2021;12;72;1
412217;2022;12;70;2
412217;2022;12;72;1
412220;2020;12;70;8
412220;2021;12;70;8
412220;2022;12;70;8
412230;2020;12;70;11
412230;2021;12;70;11
412230;2022;12;70;9
412240;2020;12;70;15
412240;2020;12;72;1
412240;2021;12;70;15
412240;2021;12;72;1
412240;2022;12;70;15
412240;2022;12;72;1
412250;2020;12;70;4
412250;2020;12;72;1
412250;2021;12;70;4
412250;2021;12;72;1
412250;2022;12;70;4
412250;2022;12;72;1
412260;2020;12;70;3
412260;2020;12;72;1
412260;2021;12;70;3
412260;2021;12;72;1
412260;2022;12;70;3
412260;2022;12;72;1
412265;2020;12;70;2
412265;2020;12;72;1
412265;2021;12;70;2
412265;2021;12;72;1
412265;2022;12;70;2
412265;2022;12;72;1
412270;2020;12;70;2
412270;2021;12;70;2
412270;2022;12;70;2
412280;2020;12;70;2
412280;2020;12;72;1
412280;2021;12;70;2
412280;2021;12;72;1
412280;2022;12;70;2
412280;2022;12;72;1
412290;2020;12;70;2
412290;2021;12;70;2
412290;2022;12;70;2
412300;2020;12;70;4
412300;2021;12;70;4
412300;2022;12;70;4
412310;2020;12;70;1
412310;2021;12;70;1
412310;2022;12;70;1
412320;2020;12;70;2
412320;2020;12;72;1
412320;2021;12;70;2
412320;2022;12;70;2
412330;2020;12;70;3
412330;2021;12;70;3
412330;2022;12;70;3
412340;2020;12;70;2
412340;2021;12;70;2
412340;2022;12;70;2
412350;2020;12;70;5
412350;2021;12;70;5
412350;2022;12;70;6
412360;2020;12;70;1
412360;2021;12;70;1
412360;2022;12;70;1
412370;2020;12;70;4
412370;2021;12;70;4
412370;2022;12;70;4
412380;2020;12;70;4
412380;2020;12;72;1
412380;2021;12;70;5
412380;2021;12;72;1
412380;2022;12;70;5
412380;2022;12;72;1
412382;2020;12;70;2
412382;2020;12;72;1
412382;2021;12;70;2
412382;2021;12;72;1
412382;2022;12;70;2
412382;2022;12;72;1
412385;2020;12;70;4
412385;2021;12;70;4
412385;2022;12;70;4
412390;2020;12;70;5
412390;2021;12;70;5
412390;2022;12;70;5
412395;2020;12;70;2
412395;2020;12;72;1
412395;2021;12;70;2
412395;2021;12;72;1
412395;2022;12;70;2
412395;2022;12;72;1
412400;2020;12;70;2
412400;2020;12;72;1
412400;2021;12;70;2
412400;2021;12;72;1
412400;2022;12;70;2
412400;2022;12;72;1
412402;2020;12;70;5
412402;2020;12;72;1
412402;2021;12;70;5
412402;2021;12;72;1
412402;2022;12;70;5
412402;2022;12;72;1
412405;2020;12;70;8
412405;2020;12;72;1
412405;2021;12;70;8
412405;2021;12;72;1
412405;2022;12;70;8
412405;2022;12;72;1
412410;2020;12;70;11
412410;2020;12;72;1
412410;2021;12;70;11
412410;2021;12;72;1
412410;2022;12;70;11
412410;2022;12;72;1
412420;2020;12;70;1
412420;2020;12;72;1
412420;2021;12;70;1
412420;2021;12;72;1
412420;2022;12;70;1
412420;2022;12;72;1
412430;2020;12;70;1
412430;2021;12;70;1
412430;2022;12;70;1
412440;2020;12;70;10
412440;2020;12;72;1
412440;2021;12;70;10
412440;2021;12;72;1
412440;2022;12;70;10
412440;2022;12;72;1
412450;2020;12;70;1
412450;2021;12;70;2
412450;2022;12;70;3
412460;2020;12;70;2
412460;2020;12;72;1
412460;2021;12;70;2
412460;2021;12;72;1
412460;2022;12;70;2
412460;2022;12;72;1
412470;2020;12;70;5
412470;2021;12;70;5
412470;2022;12;70;5
412480;2020;12;70;5
412480;2020;12;72;1
412480;2021;12;70;5
412480;2021;12;72;1
412480;2022;12;70;5
412480;2022;12;72;1
412490;2020;12;70;2
412490;2021;12;70;2
412490;2022;12;70;2
412500;2020;12;70;4
412500;2020;12;72;1
412500;2021;12;70;4
412500;2021;12;72;1
412500;2022;12;70;4
412500;2022;12;72;1
412510;2020;12;70;4
412510;2021;12;70;4
412510;2022;12;70;4
412520;2020;12;70;3
412520;2020;12;72;1
412520;2021;12;70;3
412520;2021;12;72;1
412520;2022;12;70;3
412520;2022;12;72;1
412530;2020;12;70;2
412530;2021;12;70;2
412530;2022;12;70;2
412535;2020;12;70;2
412535;2021;12;70;2
412535;2022;12;70;2
412540;2020;12;70;3
412540;2020;12;72;1
412540;2021;12;70;3
412540;2021;12;72;1
412540;2022;12;70;3
412540;2022;12;72;1
412545;2020;12;70;1
412545;2021;12;70;1
412545;2022;12;70;1
412550;2020;12;70;47
412550;2020;12;72;2
412550;2021;12;70;49
412550;2021;12;72;2
412550;2022;12;70;53
412550;2022;12;72;2
412555;2020;12;70;1
412555;2020;12;72;1
412555;2021;12;70;1
412555;2021;12;72;1
412555;2022;12;70;1
412555;2022;12;72;1
412560;2020;12;70;6
412560;2020;12;72;1
412560;2021;12;70;9
412560;2021;12;72;1
412560;2022;12;70;11
412560;2022;12;72;1
412570;2020;12;70;11
412570;2020;12;72;1
412570;2021;12;70;11
412570;2021;12;72;1
412570;2022;12;70;11
412570;2022;12;72;1
412575;2020;12;70;1
412575;2021;12;70;1
412575;2022;12;70;1
412580;2020;12;70;3
412580;2021;12;70;3
412580;2022;12;70;3
412590;2020;12;70;1
412590;2021;12;70;1
412590;2022;12;70;1
412600;2020;12;70;4
412600;2020;12;72;1
412600;2021;12;70;4
412600;2022;12;70;4
412610;2020;12;70;2
412610;2020;12;72;1
412610;2021;12;70;2
412610;2021;12;72;1
412610;2022;12;70;2
412610;2022;12;72;1
412620;2020;12;70;3
412620;2020;12;72;1
412620;2021;12;70;3
412620;2021;12;72;1
412620;2022;12;70;3
412620;2022;12;72;1
412625;2020;12;70;12
412625;2021;12;70;12
412625;2022;12;70;15
412627;2020;12;70;2
412627;2021;12;70;2
412627;2022;12;70;2
412630;2020;12;70;4
412630;2021;12;70;4
412630;2022;12;70;6
412635;2020;12;70;2
412635;2020;12;72;1
412635;2021;12;70;2
412635;2021;12;72;1
412635;2022;12;70;2
412635;2022;12;72;1
412640;2020;12;70;2
412640;2020;12;72;1
412640;2021;12;70;3
412640;2021;12;72;1
412640;2022;12;70;3
412640;2022;12;72;1
412650;2020;12;70;5
412650;2021;12;70;5
412650;2022;12;70;5
412660;2020;12;70;6
412660;2020;12;72;1
412660;2021;12;70;6
412660;2021;12;72;1
412660;2022;12;70;6
412660;2022;12;72;1
412665;2020;12;70;2
412665;2020;12;72;1
412665;2021;12;70;2
412665;2021;12;72;1
412665;2022;12;70;2
412665;2022;12;72;1
412667;2020;12;70;4
412667;2020;12;72;1
412667;2021;12;70;4
412667;2021;12;72;1
412667;2022;12;70;4
412667;2022;12;72;1
412670;2020;12;70;2
412670;2020;12;72;1
412670;2021;12;70;2
412670;2021;12;72;1
412670;2022;12;70;2
412670;2022;12;72;1
412680;2020;12;70;5
412680;2020;12;72;1
412680;2021;12;70;5
412680;2021;12;72;1
412680;2022;12;70;5
412680;2022;12;72;1
412690;2020;12;70;2
412690;2021;12;70;2
412690;2022;12;70;2
412700;2020;12;70;4
412700;2021;12;70;4
412700;2022;12;70;4
412710;2020;12;70;17
412710;2020;12;72;1
412710;2021;12;70;17
412710;2021;12;72;1
412710;2022;12;70;17
412710;2022;12;72;1
412720;2020;12;70;8
412720;2020;12;72;1
412720;2021;12;70;8
412720;2021;12;72;1
412720;2022;12;70;8
412720;2022;12;72;1
412730;2020;12;70;5
412730;2020;12;72;1
412730;2021;12;70;5
412730;2021;12;72;1
412730;2022;12;70;5
412730;2022;12;72;1
412740;2020;12;70;6
412740;2020;12;72;1
412740;2021;12;70;6
412740;2021;12;72;1
412740;2022;12;70;6
412740;2022;12;72;1
412750;2020;12;70;5
412750;2020;12;72;1
412750;2021;12;70;6
412750;2021;12;72;1
412750;2022;12;70;6
412750;2022;12;72;1
412760;2020;12;70;5
412760;2020;12;72;1
412760;2021;12;70;5
412760;2021;12;72;1
412760;2022;12;70;5
412770;2020;12;70;23
412770;2020;12;72;1
412770;2021;12;70;24
412770;2022;12;70;25
412780;2020;12;70;4
412780;2021;12;70;4
412780;2022;12;70;4
412785;2020;12;70;4
412785;2020;12;72;1
412785;2021;12;70;4
412785;2021;12;72;1
412785;2022;12;70;4
412785;2022;12;72;1
412788;2020;12;70;3
412788;2021;12;70;3
412788;2022;12;70;3
412790;2020;12;70;4
412790;2020;12;72;1
412790;2021;12;70;4
412790;2021;12;72;1
412790;2022;12;70;4
412790;2022;12;72;1
412795;2020;12;70;2
412795;2021;12;70;2
412795;2022;12;70;2
412796;2020;12;70;5
412796;2020;12;72;1
412796;2021;12;70;6
412796;2021;12;72;1
412796;2022;12;70;6
412796;2022;12;72;1
412800;2020;12;70;8
412800;2020;12;72;1
412800;2021;12;70;8
412800;2021;12;72;1
412800;2022;12;70;8
412800;2022;12;72;1
412810;2020;12;70;27
412810;2020;12;72;1
412810;2021;12;70;27
412810;2022;12;70;27
412820;2020;12;70;14
412820;2021;12;70;14
412820;2022;12;70;14
412830;2021;12;70;1
412830;2022;12;70;1
412840;2020;12;70;3
412840;2021;12;70;3
412840;2022;12;70;3
412850;2020;12;70;6
412850;2020;12;72;1
412850;2021;12;70;6
412850;2022;12;70;6
412853;2020;12;70;5
412853;2021;12;70;5
412853;2022;12;70;5
412855;2020;12;70;3
412855;2020;12;72;1
412855;2021;12;70;3
412855;2021;12;72;1
412855;2022;12;70;3
412855;2022;12;72;1
412860;2020;12;70;3
412860;2020;12;72;1
412860;2021;12;70;3
412860;2021;12;72;1
412860;2022;12;70;3
412860;2022;12;72;1
412862;2020;12;70;1
412862;2021;12;70;1
412862;2022;12;70;1
412863;2020;12;70;2
412863;2021;12;70;2
412863;2022;12;70;2
412865;2020;12;70;2
412865;2020;12;72;1
412865;2021;12;70;2
412865;2021;12;72;1
412865;2022;12;70;2
412865;2022;12;72;1
412870;2020;12;70;2
412870;2020;12;72;1
412870;2021;12;70;3
412870;2021;12;72;1
412870;2022;12;70;3
412870;2022;12;72;1
412880;2020;12;70;2
412880;2020;12;72;1
412880;2021;12;70;2
412880;2021;12;72;1
412880;2022;12;70;2
412880;2022;12;72;1
420005;2020;12;70;1
420005;2020;12;72;1
420005;2021;12;70;1
420005;2021;12;72;1
420005;2022;12;70;1
420005;2022;12;72;3
420010;2020;12;70;8
420010;2020;12;72;1
420010;2021;12;70;8
420010;2021;12;72;1
420010;2022;12;70;8
420010;2022;12;72;1
420020;2020;12;70;5
420020;2020;12;72;1
420020;2021;12;70;5
420020;2021;12;72;2
420020;2022;12;70;5
420020;2022;12;72;2
420030;2020;12;70;2
420030;2020;12;72;1
420030;2021;12;70;2
420030;2021;12;72;1
420030;2022;12;70;2
420030;2022;12;72;1
420040;2020;12;70;3
420040;2021;12;70;3
420040;2021;12;72;1
420040;2022;12;70;3
420040;2022;12;72;1
420050;2020;12;70;3
420050;2021;12;70;3
420050;2021;12;72;1
420050;2022;12;70;3
420050;2022;12;72;4
420055;2020;12;70;1
420055;2020;12;72;1
420055;2021;12;70;1
420055;2021;12;72;1
420055;2022;12;70;1
420055;2022;12;72;1
420060;2020;12;70;2
420060;2021;12;70;3
420060;2021;12;72;1
420060;2022;12;70;3
420060;2022;12;72;1
420070;2020;12;70;3
420070;2020;12;72;1
420070;2021;12;70;3
420070;2021;12;72;1
420070;2022;12;70;3
420070;2022;12;72;1
420075;2020;12;70;1
420075;2020;12;72;1
420075;2021;12;70;1
420075;2021;12;72;1
420075;2022;12;70;1
420075;2022;12;72;1
420080;2020;12;70;3
420080;2020;12;72;1
420080;2021;12;70;3
420080;2021;12;72;1
420080;2022;12;70;3
420080;2022;12;72;1
420090;2020;12;70;2
420090;2020;12;72;1
420090;2021;12;70;2
420090;2021;12;72;1
420090;2022;12;70;2
420090;2022;12;72;1
420100;2020;12;70;3
420100;2020;12;72;1
420100;2021;12;70;3
420100;2021;12;72;1
420100;2022;12;70;3
420100;2022;12;72;1
420110;2020;12;70;1
420110;2021;12;70;1
420110;2021;12;72;1
420110;2022;12;70;1
420110;2022;12;72;1
420120;2020;12;70;4
420120;2020;12;72;1
420120;2021;12;70;4
420120;2021;12;72;1
420120;2022;12;70;4
420120;2022;12;72;5
420125;2020;12;70;4
420125;2020;12;72;1
420125;2021;12;70;4
420125;2021;12;72;1
420125;2022;12;70;4
420125;2022;12;72;1
420127;2020;12;70;2
420127;2020;12;72;1
420127;2021;12;70;2
420127;2021;12;72;1
420127;2022;12;70;2
420127;2022;12;72;1
420130;2020;12;70;9
420130;2020;12;72;1
420130;2021;12;70;9
420130;2021;12;72;1
420130;2022;12;70;9
420130;2022;12;72;1
420140;2020;12;70;15
420140;2020;12;72;1
420140;2021;12;70;15
420140;2021;12;72;1
420140;2022;12;70;15
420140;2022;12;72;1
420150;2020;12;70;2
420150;2021;12;70;2
420150;2022;12;70;2
420150;2022;12;72;1
420160;2020;12;70;1
420160;2020;12;72;1
420160;2021;12;70;1
420160;2021;12;72;1
420160;2022;12;70;1
420160;2022;12;72;1
420165;2020;12;70;1
420165;2020;12;72;1
420165;2021;12;70;1
420165;2021;12;72;1
420165;2022;12;70;1
420165;2022;12;72;1
420170;2020;12;70;2
420170;2020;12;72;1
420170;2021;12;70;2
420170;2021;12;72;1
420170;2022;12;70;2
420170;2022;12;72;1
420180;2020;12;70;1
420180;2020;12;72;1
420180;2021;12;70;1
420180;2021;12;72;1
420180;2022;12;70;1
420180;2022;12;72;1
420190;2020;12;70;2
420190;2020;12;72;1
420190;2021;12;70;3
420190;2021;12;72;1
420190;2022;12;70;3
420195;2020;12;70;4
420195;2020;12;72;1
420195;2021;12;70;4
420195;2021;12;72;1
420195;2022;12;70;4
420195;2022;12;72;2
420200;2020;12;70;21
420200;2021;12;70;21
420200;2022;12;70;21
420205;2020;12;70;3
420205;2020;12;72;1
420205;2021;12;70;3
420205;2021;12;72;1
420205;2022;12;70;5
420205;2022;12;72;1
420207;2020;12;70;3
420207;2020;12;72;1
420207;2021;12;70;3
420207;2021;12;72;3
420207;2022;12;70;4
420207;2022;12;72;3
420208;2020;12;70;1
420208;2020;12;72;1
420208;2021;12;70;1
420208;2021;12;72;1
420208;2022;12;70;1
420208;2022;12;72;1
420209;2020;12;70;1
420209;2020;12;72;1
420209;2021;12;70;1
420209;2021;12;72;1
420209;2022;12;70;1
420209;2022;12;72;1
420210;2020;12;70;9
420210;2020;12;72;1
420210;2021;12;70;9
420210;2021;12;72;1
420210;2022;12;70;9
420210;2022;12;72;1
420213;2020;12;70;3
420213;2020;12;72;1
420213;2021;12;70;3
420213;2021;12;72;1
420213;2022;12;70;3
420213;2022;12;72;1
420215;2020;12;70;1
420215;2020;12;72;1
420215;2021;12;70;1
420215;2021;12;72;1
420215;2022;12;70;1
420215;2022;12;72;1
420220;2020;12;70;5
420220;2020;12;72;1
420220;2021;12;70;5
420220;2021;12;72;1
420220;2022;12;70;5
420220;2022;12;72;1
420230;2020;12;70;20
420230;2020;12;72;2
420230;2021;12;70;20
420230;2021;12;72;2
420230;2022;12;70;29
420230;2022;12;72;2
420240;2020;12;70;66
420240;2021;12;70;116
420240;2022;12;70;116
420243;2020;12;70;1
420243;2021;12;70;1
420243;2022;12;70;1
420245;2020;12;70;6
420245;2020;12;72;1
420245;2021;12;70;6
420245;2021;12;72;1
420245;2022;12;70;7
420245;2022;12;72;1
420250;2020;12;70;2
420250;2021;12;70;2
420250;2022;12;70;2
420253;2020;12;70;1
420253;2020;12;72;1
420253;2021;12;70;1
420253;2021;12;72;1
420253;2022;12;70;1
420253;2022;12;72;1
420257;2020;12;70;1
420257;2020;12;72;1
420257;2021;12;70;1
420257;2021;12;72;1
420257;2022;12;70;1
420257;2022;12;72;1
420260;2020;12;70;4
420260;2021;12;70;4
420260;2022;12;70;4
420270;2020;12;70;3
420270;2020;12;72;1
420270;2021;12;70;3
420270;2021;12;72;1
420270;2022;12;70;3
420270;2022;12;72;1
420280;2020;12;70;10
420280;2020;12;72;1
420280;2021;12;70;12
420280;2021;12;72;3
420280;2022;12;70;12
420280;2022;12;72;3
420285;2020;12;70;2
420285;2021;12;70;2
420285;2022;12;70;2
420285;2022;12;72;1
420287;2020;12;70;1
420287;2020;12;72;1
420287;2021;12;70;1
420287;2022;12;70;1
420290;2020;12;70;34
420290;2020;12;72;2
420290;2021;12;70;34
420290;2021;12;72;2
420290;2022;12;70;35
420290;2022;12;72;2
420300;2020;12;70;17
420300;2020;12;72;1
420300;2021;12;70;21
420300;2021;12;72;1
420300;2022;12;70;21
420310;2020;12;70;3
420310;2020;12;72;1
420310;2021;12;70;3
420310;2021;12;72;1
420310;2022;12;70;3
420310;2022;12;72;1
420315;2020;12;70;2
420315;2020;12;72;1
420315;2021;12;70;2
420315;2021;12;72;1
420315;2022;12;70;2
420315;2022;12;72;1
420320;2020;12;70;19
420320;2020;12;72;2
420320;2021;12;70;20
420320;2021;12;72;2
420320;2022;12;70;20
420320;2022;12;72;9
420325;2020;12;70;1
420325;2020;12;72;1
420325;2021;12;70;1
420325;2021;12;72;1
420325;2022;12;70;1
420325;2022;12;72;1
420330;2020;12;70;4
420330;2020;12;72;1
420330;2021;12;70;3
420330;2021;12;72;1
420330;2022;12;70;3
420330;2022;12;72;1
420340;2020;12;70;4
420340;2020;12;72;1
420340;2021;12;70;4
420340;2021;12;72;1
420340;2022;12;70;4
420340;2022;12;72;1
420350;2020;12;70;4
420350;2020;12;72;1
420350;2021;12;70;4
420350;2021;12;72;1
420350;2022;12;70;4
420350;2022;12;72;1
420360;2020;12;70;8
420360;2021;12;70;8
420360;2022;12;70;8
420360;2022;12;72;6
420370;2020;12;70;5
420370;2020;12;72;1
420370;2021;12;70;6
420370;2021;12;72;1
420370;2022;12;70;6
420370;2022;12;72;1
420380;2020;12;70;11
420380;2021;12;70;11
420380;2022;12;70;11
420390;2020;12;70;4
420390;2021;12;70;4
420390;2022;12;70;4
420390;2022;12;72;6
420395;2020;12;70;9
420395;2020;12;72;1
420395;2021;12;70;9
420395;2021;12;72;1
420395;2022;12;70;9
420395;2022;12;72;1
420400;2020;12;70;3
420400;2020;12;72;1
420400;2021;12;70;3
420400;2021;12;72;1
420400;2022;12;70;4
420400;2022;12;72;1
420410;2020;12;70;2
420410;2021;12;70;2
420410;2022;12;70;2
420415;2020;12;70;1
420415;2020;12;72;1
420415;2021;12;70;1
420415;2021;12;72;1
420415;2022;12;70;1
420415;2022;12;72;1
420417;2020;12;70;1
420417;2021;12;70;1
420417;2021;12;72;1
420417;2022;12;70;1
420417;2022;12;72;1
420419;2020;12;70;1
420419;2020;12;72;1
420419;2021;12;70;1
420419;2021;12;72;1
420419;2022;12;70;1
420419;2022;12;72;1
420420;2020;12;70;60
420420;2020;12;72;5
420420;2021;12;70;61
420420;2021;12;72;5
420420;2022;12;70;69
420420;2022;12;72;18
420425;2020;12;70;6
420425;2021;12;70;7
420425;2022;12;70;7
420425;2022;12;72;1
420430;2020;12;70;15
420430;2020;12;72;1
420430;2021;12;70;15
420430;2021;12;72;1
420430;2022;12;70;15
420430;2022;12;72;1
420435;2020;12;70;2
420435;2020;12;72;1
420435;2021;12;70;2
420435;2021;12;72;1
420435;2022;12;70;2
420435;2022;12;72;1
420440;2020;12;70;3
420440;2020;12;72;1
420440;2021;12;70;3
420440;2021;12;72;1
420440;2022;12;70;3
420440;2022;12;72;4
420445;2020;12;70;1
420445;2020;12;72;1
420445;2021;12;70;1
420445;2021;12;72;1
420445;2022;12;70;1
420445;2022;12;72;1
420450;2020;12;70;4
420450;2020;12;72;1
420450;2021;12;70;4
420450;2021;12;72;1
420450;2022;12;70;4
420450;2022;12;72;1
420455;2020;12;70;5
420455;2021;12;70;5
420455;2022;12;70;5
420460;2020;12;70;50
420460;2020;12;72;5
420460;2021;12;70;51
420460;2021;12;72;5
420460;2022;12;70;48
420460;2022;12;72;6
420470;2020;12;70;4
420470;2020;12;72;1
420470;2021;12;70;4
420470;2021;12;72;1
420470;2022;12;70;4
420470;2022;12;72;1
420475;2020;12;70;1
420475;2021;12;70;1
420475;2021;12;72;1
420475;2022;12;70;1
420475;2022;12;72;1
420480;2020;12;70;8
420480;2021;12;70;8
420480;2022;12;70;8
420490;2020;12;70;3
420490;2020;12;72;1
420490;2021;12;70;3
420490;2021;12;72;1
420490;2022;12;70;3
420490;2022;12;72;1
420500;2020;12;70;6
420500;2020;12;72;1
420500;2021;12;70;6
420500;2021;12;72;1
420500;2022;12;70;6
420500;2022;12;72;1
420510;2020;12;70;2
420510;2021;12;70;2
420510;2021;12;72;1
420510;2022;12;70;2
420510;2022;12;72;1
420515;2020;12;70;2
420515;2020;12;72;1
420515;2021;12;70;2
420515;2021;12;72;1
420515;2022;12;70;2
420515;2022;12;72;1
420517;2020;12;70;1
420517;2020;12;72;1
420517;2021;12;70;1
420517;2021;12;72;1
420517;2022;12;70;1
420517;2022;12;72;1
420519;2020;12;70;1
420519;2020;12;72;1
420519;2021;12;70;1
420519;2021;12;72;1
420519;2022;12;70;1
420519;2022;12;72;1
420520;2020;12;70;2
420520;2020;12;72;1
420520;2021;12;70;2
420520;2021;12;72;1
420520;2022;12;70;2
420520;2022;12;72;2
420530;2020;12;70;5
420530;2020;12;72;1
420530;2021;12;70;5
420530;2021;12;72;1
420530;2022;12;70;5
420530;2022;12;72;1
420535;2020;12;70;1
420535;2020;12;72;1
420535;2021;12;70;1
420535;2021;12;72;1
420535;2022;12;70;1
420535;2022;12;72;1
420540;2020;12;70;156
420540;2020;12;72;13
420540;2021;12;70;178
420540;2021;12;72;73
420540;2022;12;70;184
420540;2022;12;72;90
420543;2020;12;70;1
420543;2020;12;72;1
420543;2021;12;70;1
420543;2021;12;72;1
420543;2022;12;70;1
420543;2022;12;72;1
420545;2020;12;70;8
420545;2020;12;72;1
420545;2021;12;70;10
420545;2021;12;72;2
420545;2022;12;70;10
420545;2022;12;72;3
420550;2020;12;70;9
420550;2020;12;72;1
420550;2021;12;70;9
420550;2021;12;72;1
420550;2022;12;70;9
420550;2022;12;72;3
420555;2020;12;70;1
420555;2020;12;72;1
420555;2021;12;70;1
420555;2021;12;72;1
420555;2022;12;70;1
420555;2022;12;72;1
420560;2020;12;70;2
420560;2020;12;72;1
