MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
430580;2017;12;1;1
430580;2018;12;1;1
430580;2020;12;70;3
430580;2021;12;70;3
430580;2022;12;70;4
430583;2013;12;1;1
430583;2014;12;1;1
430583;2015;12;1;1
430583;2016;12;1;1
430583;2017;12;1;1
430583;2018;12;1;1
430583;2020;12;70;1
430583;2021;12;70;1
430583;2022;12;70;1
430585;2020;12;70;1
430585;2021;12;70;1
430585;2022;12;70;1
430587;2020;12;70;1
430587;2021;12;70;1
430587;2022;12;70;1
430590;2020;12;70;4
430590;2021;12;70;4
430590;2022;12;70;4
430593;2020;12;76;2
430593;2021;12;76;2
430593;2022;12;76;2
430595;2013;12;1;1
430595;2014;12;33;1
430595;2015;12;1;1
430595;2016;12;1;1
430595;2017;12;1;1
430595;2018;12;1;1
430595;2020;12;70;2
430595;2021;12;70;2
430595;2022;12;70;2
430597;2020;12;70;1
430597;2021;12;70;1
430597;2022;12;70;1
430600;2013;12;1;2
430600;2014;12;1;3
430600;2015;12;1;3
430600;2016;12;1;3
430600;2017;12;1;2
430600;2018;12;1;2
430600;2020;12;70;5
430600;2021;12;70;5
430600;2022;12;70;5
430605;2014;12;1;1
430605;2015;12;1;1
430605;2016;12;1;1
430605;2017;12;1;1
430605;2018;12;1;2
430605;2020;12;70;4
430605;2021;12;70;4
430605;2022;12;70;4
430607;2020;12;70;1
430607;2021;12;70;1
430607;2022;12;70;1
430610;2013;12;4;1
430610;2014;12;1;3
430610;2014;12;4;1
430610;2015;12;1;5
430610;2015;12;4;1
430610;2016;12;1;3
430610;2016;12;4;1
430610;2017;12;1;2
430610;2017;12;4;1
430610;2018;12;1;1
430610;2018;12;4;1
430610;2020;12;4;1
430610;2020;12;70;20
430610;2020;12;76;1
430610;2021;12;4;1
430610;2021;12;70;20
430610;2021;12;76;1
430610;2022;12;4;1
430610;2022;12;70;20
430610;2022;12;76;1
430613;2013;12;1;1
430613;2014;12;1;1
430613;2015;12;1;1
430613;2016;12;1;1
430613;2017;12;1;1
430613;2018;12;1;1
430613;2020;12;70;1
430613;2021;12;70;1
430613;2022;12;70;1
430620;2013;12;1;1
430620;2013;12;4;1
430620;2014;12;1;1
430620;2014;12;4;1
430620;2015;12;1;2
430620;2015;12;4;1
430620;2016;12;1;2
430620;2016;12;4;1
430620;2017;12;1;2
430620;2017;12;4;1
430620;2018;12;1;2
430620;2018;12;4;1
430620;2020;12;70;3
430620;2021;12;70;3
430620;2022;12;70;3
430620;2022;12;76;2
430630;2020;12;70;2
430630;2021;12;70;2
430630;2022;12;70;2
430632;2020;12;70;1
430632;2021;12;70;1
430632;2022;12;70;1
430635;2013;12;1;1
430635;2014;12;1;1
430635;2015;12;1;1
430635;2016;12;1;1
430635;2017;12;1;1
430635;2018;12;1;1
430635;2020;12;70;1
430635;2021;12;70;1
430635;2022;12;70;1
430637;2020;12;70;1
430637;2021;12;70;1
430637;2022;12;70;1
430640;2013;12;4;1
430640;2014;12;4;1
430640;2015;12;1;4
430640;2016;12;1;4
430640;2017;12;1;4
430640;2018;12;1;5
430640;2020;12;70;8
430640;2021;12;70;8
430640;2022;12;70;8
430642;2020;12;70;1
430642;2021;12;70;1
430642;2022;12;70;1
430645;2020;12;70;1
430645;2021;12;70;1
430645;2022;12;70;1
430650;2013;12;1;2
430650;2013;12;4;2
430650;2014;12;1;2
430650;2014;12;4;2
430650;2015;12;1;2
430650;2015;12;4;1
430650;2015;12;36;1
430650;2016;12;1;1
430650;2016;12;4;3
430650;2017;12;1;2
430650;2017;12;4;2
430650;2018;12;1;3
430650;2018;12;4;1
430650;2020;12;70;4
430650;2021;12;70;4
430650;2021;12;76;1
430650;2022;12;70;4
430650;2022;12;76;1
430655;2020;12;70;1
430655;2021;12;70;1
430655;2022;12;70;1
430660;2013;12;4;1
430660;2014;12;1;2
430660;2014;12;4;1
430660;2015;12;1;3
430660;2015;12;4;1
430660;2016;12;1;4
430660;2016;12;4;1
430660;2017;12;1;4
430660;2017;12;4;1
430660;2018;12;1;4
430660;2018;12;4;1
430660;2020;12;70;8
430660;2021;12;70;7
430660;2021;12;76;1
430660;2022;12;70;8
430660;2022;12;76;1
430670;2018;12;4;1
430670;2020;12;70;1
430670;2021;12;70;1
430670;2022;12;70;1
430673;2020;12;70;3
430673;2021;12;70;3
430673;2022;12;70;3
430675;2020;12;70;1
430675;2021;12;70;1
430675;2022;12;70;1
430676;2013;12;1;2
430676;2014;12;1;2
430676;2015;12;1;2
430676;2016;12;1;2
430676;2017;12;1;3
430676;2018;12;1;3
430676;2020;12;70;9
430676;2021;12;70;10
430676;2022;12;70;10
430676;2022;12;76;1
430680;2013;12;1;1
430680;2013;12;4;1
430680;2015;12;4;1
430680;2016;12;4;1
430680;2017;12;1;2
430680;2017;12;4;1
430680;2018;12;1;2
430680;2018;12;4;1
430680;2020;12;70;5
430680;2021;12;70;5
430680;2022;12;70;4
430680;2022;12;76;3
430690;2013;12;1;4
430690;2013;12;4;1
430690;2014;12;1;4
430690;2014;12;4;1
430690;2015;12;1;4
430690;2015;12;4;1
430690;2016;12;1;3
430690;2016;12;4;3
430690;2017;12;1;5
430690;2017;12;4;1
430690;2018;12;1;1
430690;2018;12;4;2
430690;2018;12;36;1
430690;2020;12;70;6
430690;2021;12;70;6
430690;2022;12;70;5
430690;2022;12;76;1
430692;2020;12;70;1
430692;2021;12;70;1
430692;2022;12;70;1
430693;2013;12;1;1
430693;2013;12;4;1
430693;2014;12;1;2
430693;2014;12;4;1
430693;2015;12;1;2
430693;2015;12;4;1
430693;2016;12;1;2
430693;2016;12;4;1
430693;2017;12;1;2
430693;2017;12;4;1
430693;2018;12;1;2
430693;2018;12;4;1
430693;2020;12;70;3
430693;2021;12;70;3
430693;2022;12;70;3
430695;2020;12;70;1
430695;2020;12;76;1
430695;2021;12;70;1
430695;2022;12;70;1
430697;2013;12;1;1
430697;2014;12;1;1
430697;2015;12;1;1
430697;2016;12;1;1
430697;2017;12;1;1
430697;2018;12;1;1
430697;2020;12;70;1
430697;2021;12;70;1
430697;2022;12;70;1
430700;2013;12;1;12
430700;2013;12;4;1
430700;2014;12;1;13
430700;2014;12;4;1
430700;2015;12;1;15
430700;2015;12;4;1
430700;2016;12;1;15
430700;2016;12;4;1
430700;2017;12;1;16
430700;2018;12;1;16
430700;2020;12;70;18
430700;2020;12;76;3
430700;2021;12;70;23
430700;2021;12;76;9
430700;2022;12;70;23
430700;2022;12;76;13
430705;2020;12;70;1
430705;2021;12;70;1
430705;2022;12;70;1
430710;2016;12;1;1
430710;2017;12;1;1
430710;2018;12;1;1
430710;2020;12;70;3
430710;2021;12;70;3
430710;2022;12;70;3
430720;2013;12;1;2
430720;2015;12;1;1
430720;2016;12;4;1
430720;2017;12;1;1
430720;2018;12;1;1
430720;2020;12;70;3
430720;2021;12;70;3
430720;2022;12;70;3
430730;2013;12;4;1
430730;2020;12;70;3
430730;2021;12;70;3
430730;2022;12;70;3
430740;2020;12;70;1
430740;2021;12;70;1
430740;2022;12;70;1
430745;2013;12;1;1
430745;2014;12;1;1
430745;2015;12;1;1
430745;2016;12;1;1
430745;2017;12;1;1
430745;2018;12;1;1
430745;2020;12;70;2
430745;2021;12;70;2
430745;2022;12;70;2
430750;2013;12;4;1
430750;2014;12;1;1
430750;2014;12;4;1
430750;2015;12;1;1
430750;2015;12;4;1
430750;2016;12;1;1
430750;2016;12;4;1
430750;2017;12;1;1
430750;2017;12;4;1
430750;2018;12;1;4
430750;2020;12;70;4
430750;2021;12;70;4
430750;2022;12;70;4
430755;2013;12;1;1
430755;2014;12;1;1
430755;2015;12;1;1
430755;2016;12;1;1
430755;2017;12;1;1
430755;2018;12;1;1
430755;2020;12;70;3
430755;2021;12;70;3
430755;2022;12;70;3
430760;2013;12;1;1
430760;2014;12;1;1
430760;2015;12;1;1
430760;2016;12;1;1
430760;2017;12;1;1
430760;2018;12;1;1
430760;2020;12;70;8
430760;2021;12;70;8
430760;2021;12;76;2
430760;2022;12;70;9
430760;2022;12;76;1
430770;2013;12;1;7
430770;2014;12;1;11
430770;2014;12;4;1
430770;2015;12;1;11
430770;2015;12;4;1
430770;2016;12;1;11
430770;2016;12;4;1
430770;2017;12;1;10
430770;2017;12;4;1
430770;2018;12;1;11
430770;2018;12;4;1
430770;2020;12;4;1
430770;2020;12;70;15
430770;2020;12;76;9
430770;2021;12;4;1
430770;2021;12;70;15
430770;2021;12;76;9
430770;2022;12;4;1
430770;2022;12;70;15
430770;2022;12;76;9
430780;2015;12;1;1
430780;2016;12;1;1
430780;2017;12;1;1
430780;2018;12;1;1
430780;2020;12;70;3
430780;2020;12;76;6
430780;2021;12;70;3
430780;2021;12;76;6
430780;2022;12;70;3
430780;2022;12;76;5
430781;2014;12;1;1
430781;2015;12;1;1
430781;2016;12;1;1
430781;2017;12;1;1
430781;2018;12;1;1
430781;2020;12;70;2
430781;2021;12;70;2
430781;2022;12;70;2
430783;2015;12;1;1
430783;2016;12;1;1
430783;2017;12;1;1
430783;2018;12;1;1
430783;2020;12;70;1
430783;2021;12;70;1
430783;2022;12;70;1
430786;2020;12;70;1
430786;2021;12;70;1
430786;2022;12;70;1
430790;2013;12;1;4
430790;2013;12;4;1
430790;2014;12;1;1
430790;2015;12;1;3
430790;2016;12;1;3
430790;2016;12;36;1
430790;2017;12;1;3
430790;2018;12;1;2
430790;2018;12;4;1
430790;2020;12;70;9
430790;2020;12;76;2
430790;2021;12;70;9
430790;2021;12;76;3
430790;2022;12;70;9
430790;2022;12;76;6
430800;2020;12;70;3
430800;2021;12;70;3
430800;2022;12;70;3
430805;2020;12;70;1
430805;2021;12;70;1
430805;2022;12;70;1
430807;2015;12;1;1
430807;2016;12;1;1
430807;2017;12;1;1
430807;2018;12;1;1
430807;2020;12;70;2
430807;2021;12;70;2
430807;2022;12;70;2
430810;2013;12;1;3
430810;2014;12;1;3
430810;2015;12;1;3
430810;2016;12;1;3
430810;2017;12;1;3
430810;2018;12;1;3
430810;2020;12;70;4
430810;2021;12;70;4
430810;2022;12;70;6
430820;2013;12;1;2
430820;2013;12;36;1
430820;2014;12;1;2
430820;2014;12;36;1
430820;2015;12;1;2
430820;2015;12;36;1
430820;2016;12;1;1
430820;2016;12;36;3
430820;2017;12;1;4
430820;2018;12;1;4
430820;2020;12;70;5
430820;2020;12;76;6
430820;2021;12;70;5
430820;2021;12;76;8
430820;2022;12;70;5
430820;2022;12;76;8
430825;2013;12;1;1
430825;2014;12;1;1
430825;2015;12;1;1
430825;2016;12;1;1
430825;2017;12;1;1
430825;2018;12;1;1
430825;2020;12;70;1
430825;2021;12;70;1
430825;2022;12;70;1
430830;2013;12;1;3
430830;2013;12;4;1
430830;2014;12;1;3
430830;2014;12;4;1
430830;2015;12;1;2
430830;2015;12;4;1
430830;2016;12;1;2
430830;2016;12;4;1
430830;2017;12;1;2
430830;2017;12;4;1
430830;2018;12;1;3
430830;2018;12;4;1
430830;2020;12;70;5
430830;2021;12;70;5
430830;2022;12;70;5
430840;2013;12;1;1
430840;2013;12;4;1
430840;2014;12;1;1
430840;2014;12;4;1
430840;2015;12;1;2
430840;2016;12;1;2
430840;2016;12;4;1
430840;2017;12;1;2
430840;2017;12;4;1
430840;2018;12;1;2
430840;2018;12;4;1
430840;2020;12;70;3
430840;2021;12;70;2
430840;2022;12;70;3
430843;2018;12;1;1
430843;2020;12;70;1
430843;2021;12;70;1
430843;2022;12;70;1
430845;2014;12;1;1
430845;2015;12;1;1
430845;2016;12;1;1
430845;2017;12;1;1
430845;2018;12;1;1
430845;2020;12;70;2
430845;2021;12;70;2
430845;2022;12;70;2
430850;2013;12;1;2
430850;2013;12;4;1
430850;2014;12;1;3
430850;2014;12;4;1
430850;2015;12;1;3
430850;2015;12;4;1
430850;2016;12;1;3
430850;2016;12;4;1
430850;2017;12;1;3
430850;2017;12;4;1
430850;2018;12;1;3
430850;2018;12;4;1
430850;2020;12;70;8
430850;2021;12;70;8
430850;2022;12;70;8
430860;2013;12;1;2
430860;2013;12;4;1
430860;2014;12;1;3
430860;2015;12;1;4
430860;2016;12;1;4
430860;2017;12;1;4
430860;2018;12;1;4
430860;2020;12;70;3
430860;2021;12;70;3
430860;2022;12;70;3
430860;2022;12;76;2
430865;2015;12;1;1
430865;2016;12;1;1
430865;2017;12;1;1
430865;2018;12;1;1
430865;2020;12;70;2
430865;2021;12;70;2
430865;2022;12;70;2
430870;2013;12;1;1
430870;2014;12;1;1
430870;2015;12;1;1
430870;2016;12;1;1
430870;2017;12;1;1
430870;2018;12;1;1
430870;2020;12;70;2
430870;2021;12;70;3
430870;2022;12;70;3
430880;2014;12;1;2
430880;2015;12;1;3
430880;2016;12;1;3
430880;2017;12;1;3
430880;2018;12;1;3
430880;2020;12;70;3
430880;2021;12;70;3
430880;2022;12;70;3
430885;2020;12;70;1
430885;2021;12;70;1
430885;2022;12;70;1
430890;2013;12;1;4
430890;2013;12;4;1
430890;2014;12;1;4
430890;2014;12;4;1
430890;2015;12;1;4
430890;2015;12;4;1
430890;2016;12;1;4
430890;2016;12;4;1
430890;2017;12;1;4
430890;2017;12;4;1
430890;2018;12;1;4
430890;2020;12;70;4
430890;2021;12;70;4
430890;2022;12;70;5
430900;2014;12;1;2
430900;2015;12;1;1
430900;2016;12;1;1
430900;2017;12;1;1
430900;2018;12;1;1
430900;2020;12;70;5
430900;2021;12;70;5
430900;2022;12;70;5
430905;2017;12;1;1
430905;2017;12;33;1
430905;2018;12;1;1
430905;2018;12;33;1
430905;2020;12;70;2
430905;2021;12;70;2
430905;2022;12;70;2
430910;2013;12;1;1
430910;2014;12;1;1
430910;2015;12;1;1
430910;2016;12;1;1
430910;2017;12;1;1
430910;2018;12;1;2
430910;2020;12;70;6
430910;2020;12;76;3
430910;2021;12;70;6
430910;2021;12;76;3
430910;2022;12;70;6
430910;2022;12;76;9
430912;2020;12;70;1
430912;2021;12;70;1
430912;2022;12;70;1
430915;2020;12;70;1
430915;2021;12;70;1
430915;2021;12;76;2
430915;2022;12;70;1
430915;2022;12;76;2
430920;2013;12;1;12
430920;2014;12;1;28
430920;2015;12;1;28
430920;2016;12;1;26
430920;2017;12;1;28
430920;2018;12;1;24
430920;2020;12;70;50
430920;2020;12;76;16
430920;2021;12;70;50
430920;2021;12;76;23
430920;2022;12;70;51
430920;2022;12;76;23
430925;2013;12;1;1
430925;2014;12;1;1
430925;2015;12;1;1
430925;2016;12;1;1
430925;2017;12;1;1
430925;2018;12;1;1
430925;2020;12;70;1
430925;2021;12;70;1
430925;2022;12;70;1
430930;2014;12;1;1
430930;2015;12;1;2
430930;2016;12;1;2
430930;2017;12;1;6
430930;2018;12;1;6
430930;2020;12;70;6
430930;2020;12;76;6
430930;2021;12;70;6
430930;2021;12;76;8
430930;2022;12;70;6
430930;2022;12;76;9
430940;2013;12;1;2
430940;2013;12;4;1
430940;2014;12;1;3
430940;2015;12;1;3
430940;2016;12;1;3
430940;2017;12;1;3
430940;2018;12;1;3
430940;2020;12;70;7
430940;2021;12;70;7
430940;2022;12;70;7
430950;2013;12;1;1
430950;2013;12;4;1
430950;2014;12;1;3
430950;2014;12;4;1
430950;2015;12;1;3
430950;2015;12;4;1
430950;2016;12;1;3
430950;2016;12;4;1
430950;2017;12;1;3
430950;2017;12;4;1
430950;2018;12;1;3
430950;2018;12;4;1
430950;2020;12;4;1
430950;2020;12;70;3
430950;2021;12;4;1
430950;2021;12;70;3
430950;2022;12;4;1
430950;2022;12;70;3
430955;2013;12;1;1
430955;2014;12;1;1
430955;2015;12;1;1
430955;2016;12;1;1
430955;2017;12;1;1
430955;2018;12;1;1
430955;2020;12;70;2
430955;2021;12;70;2
430955;2022;12;70;2
430957;2020;12;70;1
430957;2021;12;70;1
430957;2022;12;70;1
430960;2013;12;1;3
430960;2014;12;1;3
430960;2015;12;1;4
430960;2016;12;1;4
430960;2017;12;1;4
430960;2018;12;1;4
430960;2020;12;70;6
430960;2021;12;70;6
430960;2022;12;70;6
430965;2013;12;1;1
430965;2018;12;1;1
430965;2020;12;70;2
430965;2021;12;70;2
430965;2022;12;70;2
430970;2013;12;1;2
430970;2014;12;1;2
430970;2015;12;1;1
430970;2016;12;1;2
430970;2017;12;1;2
430970;2018;12;1;2
430970;2020;12;70;2
430970;2021;12;70;2
430970;2022;12;70;2
430975;2013;12;1;2
430975;2014;12;1;1
430975;2015;12;1;1
430975;2016;12;1;1
430975;2017;12;1;1
430975;2018;12;1;1
430975;2020;12;70;2
430975;2021;12;70;2
430975;2022;12;70;2
430980;2013;12;1;1
430980;2020;12;70;1
430980;2021;12;70;1
430980;2022;12;70;1
430990;2013;12;1;1
430990;2016;12;1;1
430990;2020;12;70;2
430990;2021;12;70;2
430990;2022;12;70;2
430995;2013;12;1;1
430995;2014;12;1;1
430995;2015;12;1;1
430995;2016;12;1;1
430995;2017;12;4;1
430995;2018;12;1;1
430995;2020;12;70;2
430995;2021;12;70;2
430995;2022;12;70;2
431000;2013;12;1;1
431000;2013;12;4;2
431000;2014;12;1;3
431000;2014;12;4;2
431000;2015;12;1;4
431000;2015;12;4;1
431000;2015;12;17;1
431000;2016;12;1;4
431000;2016;12;17;1
431000;2017;12;1;4
431000;2017;12;17;1
431000;2018;12;1;5
431000;2020;12;70;6
431000;2021;12;70;6
431000;2022;12;70;6
431010;2013;12;1;1
431010;2013;12;4;1
431010;2014;12;1;3
431010;2015;12;1;4
431010;2016;12;1;4
431010;2017;12;1;4
431010;2018;12;1;4
431010;2020;12;70;8
431010;2020;12;76;1
431010;2021;12;70;8
431010;2021;12;76;1
431010;2022;12;70;8
431010;2022;12;76;1
431020;2013;12;1;6
431020;2014;12;1;6
431020;2014;12;4;1
431020;2015;12;1;7
431020;2015;12;4;1
431020;2016;12;1;6
431020;2016;12;4;1
431020;2017;12;1;6
431020;2017;12;4;1
431020;2018;12;1;6
431020;2018;12;4;1
431020;2020;12;70;18
431020;2020;12;76;4
431020;2021;12;70;18
431020;2021;12;76;4
431020;2022;12;70;18
431020;2022;12;76;4
431030;2020;12;70;2
431030;2021;12;70;2
431030;2022;12;70;2
431033;2020;12;70;3
431033;2021;12;70;3
431033;2022;12;70;6
431036;2020;12;70;1
431036;2021;12;70;1
431036;2021;12;76;1
431036;2022;12;70;1
431036;2022;12;76;1
431040;2020;12;70;2
431040;2021;12;70;2
431040;2022;12;70;2
431041;2020;12;70;1
431041;2021;12;70;1
431041;2022;12;70;1
431043;2014;12;1;1
431043;2015;12;1;1
431043;2016;12;1;1
431043;2017;12;1;1
431043;2018;12;1;1
431043;2020;12;70;3
431043;2021;12;70;3
431043;2022;12;70;3
431046;2013;12;1;1
431046;2014;12;1;1
431046;2015;12;1;1
431046;2016;12;1;1
431046;2017;12;1;1
431046;2018;12;1;1
431046;2020;12;70;1
431046;2021;12;70;1
431046;2022;12;70;1
431050;2015;12;1;1
431050;2016;12;1;1
431050;2017;12;1;1
431050;2018;12;1;2
431050;2020;12;70;3
431050;2021;12;70;3
431050;2022;12;70;3
431053;2013;12;4;1
431053;2014;12;4;1
431053;2015;12;4;1
431053;2016;12;4;1
431053;2017;12;4;1
431053;2018;12;1;2
431053;2020;12;70;2
431053;2021;12;70;2
431053;2022;12;70;2
431055;2013;12;4;1
431055;2014;12;1;2
431055;2015;12;1;2
431055;2016;12;1;2
431055;2017;12;1;2
431055;2018;12;1;1
431055;2020;12;70;2
431055;2021;12;70;2
431055;2022;12;70;2
431057;2013;12;1;1
431057;2014;12;1;1
431057;2015;12;1;1
431057;2016;12;1;1
431057;2017;12;1;1
431057;2018;12;1;1
431057;2020;12;70;1
431057;2021;12;70;1
431057;2022;12;70;1
431060;2013;12;1;1
431060;2013;12;4;1
431060;2014;12;1;1
431060;2014;12;4;1
431060;2015;12;1;1
431060;2016;12;1;1
431060;2017;12;1;1
431060;2018;12;1;1
431060;2020;12;70;5
431060;2021;12;70;5
431060;2022;12;70;5
431065;2020;12;70;1
431065;2021;12;70;1
431065;2022;12;70;1
431070;2020;12;70;2
431070;2021;12;70;2
431070;2022;12;70;2
431075;2020;12;70;1
431075;2021;12;70;1
431075;2022;12;70;1
431080;2014;12;1;3
431080;2015;12;1;3
431080;2016;12;1;3
431080;2017;12;1;3
431080;2018;12;1;3
431080;2021;12;76;6
431080;2022;12;76;6
431085;2020;12;70;2
431085;2021;12;70;2
431085;2022;12;70;2
431087;2013;12;4;1
431087;2014;12;1;1
431087;2017;12;1;1
431087;2018;12;1;1
431087;2020;12;70;1
431087;2021;12;70;1
431087;2022;12;70;1
431090;2013;12;1;1
431090;2014;12;1;1
431090;2015;12;1;1
431090;2016;12;1;1
431090;2017;12;1;1
431090;2018;12;1;1
431090;2020;12;70;2
431090;2021;12;70;2
431090;2022;12;70;2
431100;2013;12;1;1
431100;2013;12;4;1
431100;2014;12;1;2
431100;2014;12;4;1
431100;2015;12;1;2
431100;2015;12;4;1
431100;2016;12;1;2
431100;2016;12;4;1
431100;2017;12;1;2
431100;2017;12;4;1
431100;2018;12;1;2
431100;2020;12;4;1
431100;2020;12;70;7
431100;2021;12;70;7
431100;2022;12;70;7
431110;2013;12;1;1
431110;2013;12;4;1
431110;2014;12;4;1
431110;2014;12;33;1
431110;2015;12;1;1
431110;2015;12;33;1
431110;2016;12;1;1
431110;2016;12;33;1
431110;2017;12;1;1
431110;2017;12;33;1
431110;2018;12;1;1
431110;2018;12;33;1
431110;2020;12;70;2
431110;2020;12;76;3
431110;2021;12;70;2
431110;2021;12;76;2
431110;2022;12;70;3
431110;2022;12;76;1
431112;2013;12;1;1
431112;2014;12;1;1
431112;2015;12;1;1
431112;2016;12;1;1
431112;2017;12;1;1
431112;2018;12;1;1
431112;2020;12;70;2
431112;2021;12;70;2
431112;2022;12;70;2
431113;2013;12;4;1
431113;2020;12;70;1
431113;2021;12;70;1
431113;2022;12;70;1
431115;2013;12;1;1
431115;2014;12;1;2
431115;2014;12;4;1
431115;2015;12;1;1
431115;2016;12;1;1
431115;2017;12;1;1
431115;2018;12;1;1
431115;2020;12;70;3
431115;2021;12;70;3
431115;2022;12;70;3
431120;2013;12;4;1
431120;2014;12;4;1
431120;2015;12;4;1
431120;2016;12;4;1
431120;2017;12;4;1
431120;2018;12;4;1
431120;2020;12;70;7
431120;2021;12;70;7
431120;2022;12;70;7
431123;2020;12;70;1
431123;2021;12;70;1
431123;2022;12;70;1
431125;2013;12;4;1
431125;2015;12;1;1
431125;2016;12;1;1
431125;2017;12;1;1
431125;2018;12;1;1
431125;2020;12;70;2
431125;2021;12;70;2
431125;2022;12;70;2
431127;2020;12;70;1
431127;2021;12;70;1
431127;2022;12;70;1
431130;2013;12;1;4
431130;2013;12;4;1
431130;2014;12;1;4
431130;2014;12;4;1
431130;2015;12;1;5
431130;2016;12;1;5
431130;2017;12;1;5
431130;2018;12;1;5
431130;2020;12;70;7
431130;2020;12;76;2
431130;2021;12;70;7
431130;2021;12;76;1
431130;2022;12;70;7
431130;2022;12;76;1
431140;2013;12;1;6
431140;2013;12;4;1
431140;2014;12;1;11
431140;2014;12;4;1
431140;2015;12;1;11
431140;2015;12;4;1
431140;2016;12;1;9
431140;2016;12;4;1
431140;2017;12;1;8
431140;2017;12;4;1
431140;2017;12;36;1
431140;2018;12;1;9
431140;2018;12;4;1
431140;2020;12;70;16
431140;2020;12;76;2
431140;2021;12;70;16
431140;2021;12;76;5
431140;2022;12;70;16
431140;2022;12;76;5
431142;2020;12;70;1
431142;2021;12;70;1
431142;2022;12;70;1
431150;2013;12;4;1
431150;2013;12;16;1
431150;2014;12;1;1
431150;2014;12;4;1
431150;2015;12;1;2
431150;2016;12;1;2
431150;2017;12;1;3
431150;2018;12;1;3
431150;2020;12;70;3
431150;2021;12;70;3
431150;2022;12;70;3
431160;2020;12;70;2
431160;2021;12;70;2
431160;2022;12;70;2
431162;2020;12;70;1
431162;2021;12;70;1
431162;2022;12;70;1
431164;2020;12;76;1
431164;2021;12;76;1
431164;2022;12;76;1
431170;2013;12;4;1
431170;2014;12;4;1
431170;2015;12;4;1
431170;2016;12;4;1
431170;2017;12;4;1
431170;2018;12;4;1
431170;2020;12;70;2
431170;2021;12;70;2
431170;2022;12;70;2
431171;2013;12;4;1
431171;2013;12;16;1
431171;2014;12;4;1
431171;2014;12;16;1
431171;2016;12;16;1
431171;2017;12;16;1
431171;2018;12;16;1
431171;2020;12;70;1
431171;2020;12;76;2
431171;2021;12;70;1
431171;2021;12;76;3
431171;2022;12;70;1
431171;2022;12;76;2
431173;2020;12;70;1
431173;2021;12;70;1
431173;2022;12;70;1
431175;2013;12;1;1
431175;2014;12;1;1
431175;2015;12;1;1
431175;2016;12;1;1
431175;2017;12;1;1
431175;2018;12;1;1
431175;2021;12;70;2
431175;2022;12;70;2
431177;2014;12;1;1
431177;2015;12;1;2
431177;2016;12;1;2
431177;2017;12;1;2
431177;2018;12;1;3
431177;2020;12;70;3
431177;2021;12;70;3
431177;2022;12;70;3
431179;2020;12;70;1
431179;2021;12;70;1
431179;2022;12;70;1
431180;2013;12;4;1
431180;2015;12;1;1
431180;2016;12;1;1
431180;2017;12;1;1
431180;2018;12;1;1
431180;2020;12;70;12
431180;2021;12;70;12
431180;2022;12;70;12
431190;2013;12;1;1
431190;2014;12;1;1
431190;2015;12;1;1
431190;2016;12;1;1
431190;2017;12;1;1
431190;2018;12;1;1
431190;2020;12;70;2
431190;2021;12;70;2
431190;2022;12;70;2
431198;2015;12;1;1
431198;2016;12;1;1
431198;2017;12;1;1
431198;2018;12;1;1
431198;2020;12;70;1
431198;2021;12;70;1
431198;2021;12;76;1
431198;2022;12;70;1
431198;2022;12;76;1
431200;2020;12;70;1
431200;2021;12;70;1
431200;2022;12;70;1
431205;2013;12;1;2
431205;2014;12;1;1
431205;2015;12;1;2
431205;2016;12;36;2
431205;2017;12;36;2
431205;2018;12;36;2
431205;2020;12;70;2
431205;2021;12;70;2
431205;2022;12;70;2
431210;2015;12;1;1
431210;2016;12;1;1
431210;2017;12;1;1
431210;2018;12;1;1
431210;2020;12;70;2
431210;2021;12;70;2
431210;2022;12;70;2
431213;2020;12;70;1
431213;2021;12;70;1
431213;2022;12;70;1
431215;2013;12;1;1
431215;2014;12;1;1
431215;2015;12;1;1
431215;2016;12;1;1
431215;2017;12;1;1
431215;2018;12;1;1
431215;2020;12;70;2
431215;2021;12;70;2
431215;2022;12;70;2
431217;2013;12;1;1
431217;2020;12;70;1
431217;2021;12;70;1
431217;2022;12;70;1
431220;2014;12;1;1
431220;2015;12;1;1
431220;2016;12;1;1
431220;2017;12;1;1
431220;2018;12;1;1
431220;2020;12;70;2
431220;2021;12;70;2
431220;2022;12;70;2
431225;2013;12;4;1
431225;2014;12;1;1
431225;2015;12;1;1
431225;2016;12;1;2
431225;2017;12;1;2
431225;2018;12;1;3
431225;2020;12;70;3
431225;2021;12;70;3
431225;2021;12;76;1
431225;2022;12;70;3
431225;2022;12;76;1
431230;2020;12;70;2
431230;2021;12;70;2
431230;2022;12;70;2
431235;2013;12;1;1
431235;2014;12;1;1
431235;2015;12;1;1
431235;2016;12;1;1
431235;2017;12;1;1
431235;2018;12;1;1
431235;2020;12;70;1
431235;2021;12;70;1
431235;2022;12;70;1
431237;2014;12;1;1
431237;2015;12;1;1
