MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
312450;12-2018;F10;1
312510;09-2018;F19;1
312570;06-2018;F10;1
312580;02-2018;F10;1
312590;03-2018;F10;1
312590;06-2018;F10;1
312610;03-2018;F10;1
312610;07-2018;F10;2
312610;08-2018;F10;1
312610;09-2018;F10;2
312610;11-2018;F10;1
312610;12-2018;F10;1
312620;01-2018;F10;1
312620;02-2018;F10;1
312650;11-2018;F10;1
312660;07-2018;F10;1
312670;04-2018;F10;1
312670;06-2018;F10;1
312675;04-2018;F10;1
312675;08-2018;F10;1
312675;09-2018;F10;1
312680;04-2018;F10;1
312690;11-2018;F10;1
312707;11-2018;F10;1
312710;05-2018;F10;1
312710;08-2018;F10;1
312733;02-2018;F10;1
312733;05-2018;F10;1
312738;10-2018;F10;1
312760;07-2018;F10;1
312770;01-2018;F10;1
312770;03-2018;F10;2
312770;05-2018;F10;1
312770;06-2018;F10;7
312770;07-2018;F10;4
312770;07-2018;F19;3
312770;08-2018;F10;2
312770;09-2018;F10;3
312770;09-2018;F19;1
312770;10-2018;F10;1
312770;11-2018;F10;3
312770;12-2018;F10;3
312820;05-2018;F10;1
312830;02-2018;F10;1
312840;05-2018;F13;1
312860;08-2018;F10;1
312860;11-2018;F10;1
312870;01-2018;F10;1
312870;02-2018;F10;1
312870;06-2018;F10;1
312870;12-2018;F10;2
312920;11-2018;F10;1
312960;02-2018;F10;1
312960;12-2018;F10;1
312980;01-2018;F10;1
312980;08-2018;F10;2
312980;09-2018;F10;2
312980;11-2018;F10;1
312980;12-2018;F10;4
312980;12-2018;F19;1
313005;08-2018;F10;1
313020;02-2018;F10;1
313040;08-2018;F10;1
313040;11-2018;F10;1
313050;06-2018;F10;1
313050;08-2018;F10;1
313050;09-2018;F10;1
313090;01-2018;F10;1
313090;10-2018;F10;1
313090;12-2018;F10;2
313120;01-2018;F10;1
313120;03-2018;F10;1
313130;03-2018;F10;1
313130;04-2018;F10;1
313130;04-2018;F19;1
313130;05-2018;F10;2
313130;06-2018;F10;1
313130;07-2018;F10;2
313130;08-2018;F10;1
313130;11-2018;F19;1
313130;12-2018;F10;2
313170;01-2018;F10;2
313170;03-2018;F16;1
313170;05-2018;F10;1
313170;06-2018;F10;2
313170;09-2018;F10;1
313170;10-2018;F10;1
313170;11-2018;F10;1
313170;12-2018;F10;2
313190;02-2018;F10;1
313190;06-2018;F10;2
313190;07-2018;F10;1
313190;09-2018;F10;1
313190;10-2018;F10;1
313210;08-2018;F10;1
313210;11-2018;F10;1
313220;05-2018;F10;1
313230;05-2018;F10;1
313230;06-2018;F10;1
313240;02-2018;F10;2
313240;02-2018;F12;1
313240;03-2018;F10;1
313240;04-2018;F10;2
313240;05-2018;F10;2
313240;07-2018;F10;1
313240;09-2018;F10;1
313240;10-2018;F10;1
313250;01-2018;F10;1
313250;04-2018;F10;1
313250;09-2018;F10;1
313250;11-2018;F10;1
313250;12-2018;F10;1
313270;05-2018;F10;1
313270;06-2018;F10;1
313270;07-2018;F10;1
313310;04-2018;F10;1
313330;02-2018;F10;1
313330;05-2018;F10;2
313330;06-2018;F10;1
313330;07-2018;F10;2
313330;08-2018;F10;3
313330;09-2018;F10;1
313330;11-2018;F10;2
313330;12-2018;F10;1
313350;02-2018;F10;1
313350;04-2018;F10;1
313380;03-2018;F10;2
313380;07-2018;F10;1
313380;11-2018;F10;1
313380;12-2018;F10;1
313420;03-2018;F10;6
313420;04-2018;F10;1
313420;08-2018;F10;1
313420;09-2018;F10;1
313420;10-2018;F10;2
313420;12-2018;F10;1
313440;03-2018;F10;1
313440;06-2018;F10;1
313460;03-2018;F10;1
313460;09-2018;F10;1
313480;07-2018;F10;1
313490;03-2018;F10;1
313490;08-2018;F10;1
313505;04-2018;F10;1
313505;05-2018;F10;1
313505;06-2018;F10;1
313505;12-2018;F10;1
313510;01-2018;F10;1
313510;02-2018;F10;1
313510;09-2018;F10;1
313510;10-2018;F10;1
313520;01-2018;F10;1
313520;02-2018;F10;1
313520;06-2018;F10;1
313520;07-2018;F10;1
313570;09-2018;F10;1
313580;06-2018;F10;1
313580;09-2018;F10;1
313620;04-2018;F10;1
313620;06-2018;F10;1
313620;08-2018;F10;1
313630;01-2018;F10;3
313630;02-2018;F10;1
313630;05-2018;F10;1
313630;06-2018;F10;1
313630;07-2018;F10;2
313630;08-2018;F10;1
313630;11-2018;F10;1
313650;02-2018;F10;1
313650;04-2018;F10;1
313660;10-2018;F10;1
313665;03-2018;F10;1
313670;01-2018;F10;2
313670;01-2018;F19;2
313670;02-2018;F10;2
313670;02-2018;F19;1
313670;03-2018;F10;1
313670;03-2018;F14;1
313670;05-2018;F10;1
313670;06-2018;F10;5
313670;07-2018;F10;1
313670;08-2018;F10;3
313670;09-2018;F10;2
313670;09-2018;F14;1
313670;10-2018;F10;1
313670;10-2018;F12;1
313670;10-2018;F19;1
313670;11-2018;F10;3
313670;12-2018;F10;7
313670;12-2018;F14;1
313670;12-2018;F19;1
313680;12-2018;F10;1
313700;01-2018;F10;1
313700;03-2018;F10;1
313700;06-2018;F10;1
313700;07-2018;F10;2
313700;08-2018;F10;1
313700;11-2018;F12;1
313700;12-2018;F10;1
313720;01-2018;F10;1
313720;05-2018;F10;1
313750;03-2018;F10;1
313760;07-2018;F10;1
313820;04-2018;F10;1
313840;08-2018;F10;1
313860;08-2018;F10;1
313862;11-2018;F14;1
313880;03-2018;F10;1
313900;01-2018;F10;1
313900;04-2018;F10;1
313900;06-2018;F10;1
313900;07-2018;F10;1
313900;11-2018;F19;1
313900;12-2018;F10;2
313920;01-2018;F10;3
313920;03-2018;F10;2
313920;07-2018;F10;1
313930;03-2018;F10;1
313930;09-2018;F10;1
313940;01-2018;F10;1
313940;08-2018;F10;1
313940;09-2018;F10;1
313950;12-2018;F10;1
313980;01-2018;F10;1
313980;08-2018;F10;1
313990;03-2018;F10;1
313990;07-2018;F10;1
313990;11-2018;F10;2
314000;04-2018;F10;1
314000;06-2018;F10;1
314000;07-2018;F10;1
314000;11-2018;F10;1
314000;12-2018;F10;1
314010;02-2018;F10;1
314015;02-2018;F10;1
314015;11-2018;F10;1
314050;01-2018;F10;1
314050;12-2018;F10;1
314060;08-2018;F10;1
314070;04-2018;F10;1
314070;07-2018;F10;1
314085;02-2018;F10;1
314085;06-2018;F10;1
314085;11-2018;F10;1
314110;03-2018;F10;1
314110;08-2018;F19;1
314110;09-2018;F10;1
314110;10-2018;F10;1
314140;01-2018;F10;1
314140;02-2018;F10;1
314140;04-2018;F10;1
314140;05-2018;F10;1
314140;06-2018;F10;1
314140;09-2018;F10;1
314140;10-2018;F10;1
314140;12-2018;F10;2
314150;05-2018;F10;1
314160;03-2018;F10;1
314160;04-2018;F10;1
314190;11-2018;F10;1
314220;05-2018;F10;1
314230;03-2018;F10;1
314240;10-2018;F10;1
314270;01-2018;F10;1
314270;03-2018;F10;1
314270;05-2018;F10;2
314270;09-2018;F10;1
314270;10-2018;F10;1
314270;12-2018;F10;2
314280;06-2018;F10;1
314280;08-2018;F10;1
314300;02-2018;F10;1
314300;08-2018;F10;1
314310;05-2018;F10;2
314310;12-2018;F10;1
314330;01-2018;F10;2
314330;02-2018;F10;2
314330;03-2018;F10;1
314330;04-2018;F10;1
314330;05-2018;F10;3
314330;06-2018;F10;1
314330;07-2018;F10;1
314330;08-2018;F10;2
314330;09-2018;F10;1
314330;10-2018;F10;1
314330;11-2018;F10;2
314330;12-2018;F10;1
314340;01-2018;F10;1
314340;03-2018;F10;1
314340;06-2018;F10;1
314350;04-2018;F10;1
314380;09-2018;F10;1
314380;11-2018;F10;1
314390;03-2018;F10;2
314390;04-2018;F10;1
314390;05-2018;F10;2
314390;06-2018;F10;3
314390;09-2018;F10;1
314390;11-2018;F10;1
314410;03-2018;F10;1
314410;09-2018;F10;1
314430;07-2018;F10;1
314435;02-2018;F10;1
314440;08-2018;F10;1
314450;01-2018;F10;1
314450;04-2018;F10;1
314450;08-2018;F10;1
314460;07-2018;F10;1
314460;12-2018;F10;1
314465;01-2018;F10;1
314465;06-2018;F10;1
314465;08-2018;F10;1
314470;09-2018;F10;1
314470;12-2018;F19;1
314480;08-2018;F10;3
314480;11-2018;F10;1
314510;09-2018;F10;1
314530;06-2018;F10;2
314530;11-2018;F10;1
314530;12-2018;F10;1
314550;08-2018;F10;1
314560;01-2018;F10;1
314560;07-2018;F10;1
314560;08-2018;F10;1
314587;07-2018;F10;1
314590;07-2018;F10;1
314590;10-2018;F10;1
314600;03-2018;F10;1
314600;06-2018;F10;1
314600;11-2018;F10;1
314610;07-2018;F10;1
314610;09-2018;F10;1
314610;11-2018;F10;1
314620;07-2018;F10;1
314625;07-2018;F10;1
314630;02-2018;F10;1
314630;07-2018;F10;2
314630;08-2018;F10;1
314655;10-2018;F10;1
314660;12-2018;F10;1
314700;01-2018;F10;1
314700;06-2018;F10;1
314710;01-2018;F10;1
314710;03-2018;F10;1
314710;03-2018;F19;1
314710;05-2018;F10;1
314710;06-2018;F10;2
314710;08-2018;F10;3
314710;08-2018;F14;1
314710;10-2018;F10;1
314710;11-2018;F10;1
314710;12-2018;F10;1
314720;01-2018;F10;1
314720;06-2018;F10;1
314720;10-2018;F10;1
314720;12-2018;F14;1
314740;09-2018;F10;1
314790;01-2018;F10;1
314790;03-2018;F10;1
314790;05-2018;F10;1
314790;09-2018;F10;1
314790;11-2018;F10;1
314800;01-2018;F10;1
314800;02-2018;F19;1
314800;04-2018;F10;3
314800;04-2018;F19;1
314800;05-2018;F10;1
314800;05-2018;F19;1
314800;06-2018;F10;2
314800;10-2018;F10;1
314810;04-2018;F10;1
314810;09-2018;F10;1
314810;10-2018;F10;1
314810;11-2018;F10;1
314840;05-2018;F10;1
314840;10-2018;F10;1
314850;12-2018;F10;1
314860;06-2018;F10;1
314860;07-2018;F10;1
314860;09-2018;F10;1
314870;06-2018;F10;1
314870;09-2018;F10;1
314870;11-2018;F10;1
314910;01-2018;F10;2
314970;08-2018;F10;1
314980;07-2018;F10;1
314990;10-2018;F10;1
315040;07-2018;F10;1
315057;08-2018;F10;1
315070;01-2018;F11;1
315080;02-2018;F10;1
315080;06-2018;F10;1
315080;12-2018;F10;1
315120;05-2018;F10;1
315130;03-2018;F10;1
315130;07-2018;F10;1
315140;04-2018;F10;3
315150;07-2018;F10;1
315170;04-2018;F10;1
315180;01-2018;F10;2
315180;04-2018;F10;2
315180;06-2018;F10;2
315180;08-2018;F10;3
315180;09-2018;F10;1
315180;10-2018;F10;2
315180;12-2018;F10;1
315200;08-2018;F10;1
315200;11-2018;F10;1
315200;12-2018;F10;1
315210;01-2018;F10;2
315210;02-2018;F10;1
315210;02-2018;F19;1
315210;03-2018;F10;2
315210;05-2018;F10;1
315210;06-2018;F10;1
315210;07-2018;F10;1
315210;09-2018;F10;2
315217;07-2018;F10;1
315220;02-2018;F10;1
315220;06-2018;F10;1
315240;01-2018;F10;1
315240;02-2018;F10;2
315240;03-2018;F10;1
315240;07-2018;F10;2
315240;08-2018;F10;1
315250;01-2018;F10;1
315250;04-2018;F10;1
315250;05-2018;F10;1
315250;06-2018;F10;1
315250;07-2018;F10;1
315250;08-2018;F10;1
315250;10-2018;F10;1
315260;02-2018;F19;1
315270;04-2018;F10;1
315270;11-2018;F10;1
315280;11-2018;F10;1
315280;12-2018;F10;2
315300;10-2018;F10;1
315330;01-2018;F10;1
315340;05-2018;F10;2
315340;08-2018;F10;1
315340;12-2018;F10;1
315360;07-2018;F10;1
315360;10-2018;F10;1
315390;02-2018;F10;1
315390;12-2018;F10;1
315400;10-2018;F10;2
315420;03-2018;F10;1
315430;05-2018;F10;1
315430;08-2018;F10;1
315430;12-2018;F10;2
315460;02-2018;F10;1
315460;03-2018;F10;3
315460;04-2018;F10;2
315460;04-2018;F14;1
315460;06-2018;F10;1
315460;06-2018;F14;1
315460;07-2018;F10;2
315460;08-2018;F10;1
315460;09-2018;F10;3
315460;11-2018;F10;2
315460;12-2018;F10;2
315460;12-2018;F14;1
315480;07-2018;F10;1
315480;10-2018;F10;1
315490;03-2018;F10;1
315490;12-2018;F10;1
315520;04-2018;F10;1
315560;01-2018;F10;2
315560;05-2018;F10;1
315560;09-2018;F10;1
315560;10-2018;F10;1
315600;01-2018;F10;1
315600;08-2018;F10;1
315670;01-2018;F19;1
315670;03-2018;F10;1
315670;04-2018;F10;1
315670;07-2018;F10;1
315670;11-2018;F10;1
315680;03-2018;F10;1
315680;06-2018;F19;1
315680;07-2018;F10;1
315680;11-2018;F10;1
315680;12-2018;F10;2
315690;04-2018;F10;1
315690;11-2018;F10;1
315690;12-2018;F10;1
315700;01-2018;F10;1
315700;03-2018;F10;1
315700;10-2018;F10;1
315760;06-2018;F10;1
315780;01-2018;F10;1
315780;02-2018;F10;1
315780;02-2018;F14;1
315780;03-2018;F10;1
315780;05-2018;F10;1
315780;06-2018;F10;1
315780;09-2018;F10;2
315780;10-2018;F10;2
315780;11-2018;F10;1
315780;12-2018;F10;2
315790;03-2018;F10;1
315810;09-2018;F10;1
315820;04-2018;F10;1
315820;06-2018;F10;1
315820;10-2018;F10;1
315840;07-2018;F10;1
315850;01-2018;F10;1
315895;01-2018;F10;2
315895;07-2018;F10;1
315930;01-2018;F10;1
315940;06-2018;F10;1
315960;05-2018;F10;1
315960;06-2018;F10;2
315970;06-2018;F10;1
315970;12-2018;F10;1
315980;06-2018;F10;1
315980;09-2018;F10;1
315990;03-2018;F10;1
315990;04-2018;F10;1
316010;08-2018;F10;1
316070;01-2018;F10;1
316070;08-2018;F10;2
316110;04-2018;F10;1
316140;03-2018;F10;1
316170;03-2018;F19;1
316170;11-2018;F10;1
316200;06-2018;F10;1
316210;07-2018;F10;1
316210;09-2018;F10;1
316220;08-2018;F10;1
316250;03-2018;F10;1
316250;04-2018;F10;2
316250;05-2018;F10;1
316250;08-2018;F10;1
316250;11-2018;F10;1
316255;06-2018;F10;1
316260;07-2018;F10;1
316270;06-2018;F10;1
316280;03-2018;F10;1
316280;07-2018;F10;1
316295;09-2018;F10;1
316370;06-2018;F10;1
316370;10-2018;F19;1
316380;06-2018;F10;1
316390;10-2018;F10;1
316390;11-2018;F10;1
316400;01-2018;F10;1
316400;04-2018;F10;1
316410;09-2018;F10;1
316470;01-2018;F10;1
316470;03-2018;F10;1
316470;05-2018;F10;1
316470;09-2018;F10;1
316470;10-2018;F10;1
316470;11-2018;F10;2
316490;01-2018;F10;1
316500;02-2018;F10;1
316500;12-2018;F10;1
316530;07-2018;F10;1
316550;10-2018;F10;1
316553;05-2018;F10;1
316555;08-2018;F10;1
316555;12-2018;F10;1
316590;09-2018;F10;1
316610;01-2018;F10;1
316620;01-2018;F10;1
316620;02-2018;F10;1
316680;10-2018;F10;1
316710;07-2018;F10;1
316720;01-2018;F10;1
316720;02-2018;F10;2
316720;03-2018;F10;1
316720;04-2018;F10;3
316720;05-2018;F10;1
316720;06-2018;F10;3
316720;06-2018;F19;1
316720;07-2018;F10;3
316720;08-2018;F19;1
316720;09-2018;F10;2
316720;11-2018;F10;1
316720;11-2018;F19;1
316740;11-2018;F10;1
316780;07-2018;F10;1
316800;01-2018;F10;1
316805;06-2018;F10;1
316840;03-2018;F10;1
316860;01-2018;F10;1
316860;03-2018;F10;2
316860;04-2018;F10;1
316860;09-2018;F10;2
316870;06-2018;F10;1
316870;07-2018;F10;1
316870;07-2018;F19;1
316870;09-2018;F10;2
316890;12-2018;F10;1
316900;04-2018;F10;1
316930;01-2018;F10;1
316930;01-2018;F14;1
316930;02-2018;F10;1
316930;03-2018;F10;1
316930;05-2018;F10;1
316930;07-2018;F19;1
316930;11-2018;F10;2
316935;06-2018;F10;1
316935;07-2018;F14;1
316940;01-2018;F10;1
316940;05-2018;F10;3
316940;06-2018;F10;1
316940;07-2018;F10;1
316940;11-2018;F10;1
316960;01-2018;F10;1
316970;02-2018;F10;1
316970;04-2018;F10;1
316990;02-2018;F10;2
316990;12-2018;F10;1
317000;07-2018;F10;1
317005;10-2018;F10;1
317010;04-2018;F19;1
317010;07-2018;F10;1
317010;10-2018;F10;1
317010;11-2018;F10;1
317010;12-2018;F10;1
317020;01-2018;F10;2
317020;03-2018;F10;1
317020;06-2018;F10;1
317020;07-2018;F10;1
317020;07-2018;F19;1
317020;09-2018;F10;1
317020;10-2018;F10;1
317020;12-2018;F10;2
317040;05-2018;F10;1
317040;06-2018;F10;1
317043;07-2018;F10;1
317047;11-2018;F10;1
317057;11-2018;F10;1
317070;01-2018;F10;1
317070;06-2018;F10;1
317070;08-2018;F10;1
317070;09-2018;F10;1
317070;09-2018;F19;1
317070;10-2018;F10;3
317070;12-2018;F10;1
317080;09-2018;F10;1
317080;12-2018;F10;1
317090;08-2018;F10;1
317120;01-2018;F10;1
317120;03-2018;F10;1
317120;05-2018;F10;1
317120;07-2018;F10;1
317120;08-2018;F10;1
317120;10-2018;F10;1
317120;11-2018;F10;1
317120;11-2018;F19;1
317120;12-2018;F10;1
317130;02-2018;F10;2
317130;05-2018;F10;2
317130;06-2018;F10;1
317130;08-2018;F10;1
317130;09-2018;F10;2
317130;11-2018;F10;1
317130;12-2018;F10;2
317170;08-2018;F10;1
317180;09-2018;F10;1
317180;11-2018;F10;1
317190;03-2018;F10;1
317200;01-2018;F10;1
317200;03-2018;F10;1
317200;04-2018;F10;1
317200;09-2018;F19;1
320010;10-2018;F10;1
320030;07-2018;F10;1
320040;06-2018;F10;1
320040;12-2018;F10;1
320060;04-2018;F10;1
320060;12-2018;F10;1
320090;08-2018;F10;1
320120;01-2018;F10;3
320120;02-2018;F10;1
320120;03-2018;F10;1
320120;04-2018;F10;1
320120;08-2018;F10;2
320120;09-2018;F12;1
320120;12-2018;F10;2
320130;02-2018;F10;3
320130;03-2018;F10;2
320130;04-2018;F10;3
320130;05-2018;F10;1
320130;07-2018;F10;1
320130;10-2018;F10;2
320130;11-2018;F10;2
320130;12-2018;F10;1
320140;01-2018;F10;1
320140;07-2018;F10;2
320150;01-2018;F10;1
320150;02-2018;F19;1
320150;03-2018;F10;1
320150;04-2018;F10;1
320150;05-2018;F10;1
320150;06-2018;F10;1
320150;07-2018;F10;1
320160;03-2018;F10;1
320210;01-2018;F10;1
320230;11-2018;F18;1
320230;12-2018;F19;1
320240;03-2018;F10;1
320240;08-2018;F10;1
320270;01-2018;F10;1
320300;06-2018;F10;1
320300;10-2018;F10;2
320305;12-2018;F10;1
320313;06-2018;F10;1
320313;10-2018;F10;1
320320;02-2018;F10;1
320320;05-2018;F10;1
320320;10-2018;F10;1
320320;12-2018;F10;1
320350;05-2018;F10;1
320360;06-2018;F10;1
320390;06-2018;F10;1
320390;08-2018;F10;2
320405;07-2018;F10;1
320410;09-2018;F10;1
320410;10-2018;F10;1
320410;11-2018;F10;1
320425;05-2018;F10;1
320450;09-2018;F10;1
320455;05-2018;F10;1
320455;11-2018;F10;1
320470;07-2018;F10;1
320480;01-2018;F10;1
320490;02-2018;F10;1
320490;05-2018;F10;1
320490;06-2018;F10;1
320490;07-2018;F10;3
320490;08-2018;F10;1
320490;09-2018;F14;1
320490;12-2018;F10;1
320490;12-2018;F19;1
320500;01-2018;F10;1
320500;02-2018;F10;1
320500;03-2018;F10;2
320500;04-2018;F10;1
320500;05-2018;F10;3
320500;05-2018;F19;1
320500;06-2018;F10;1
320500;07-2018;F10;2
320500;08-2018;F10;5
320500;09-2018;F10;4
320500;10-2018;F10;2
320500;11-2018;F10;3
320500;12-2018;F10;3
320503;03-2018;F10;1
320503;07-2018;F10;1
320506;10-2018;F10;1
320510;04-2018;F10;1
320510;05-2018;F10;1
320520;01-2018;F10;2
320520;03-2018;F10;3
320520;04-2018;F10;3
320520;04-2018;F19;1
320520;05-2018;F10;2
320520;06-2018;F10;4
320520;07-2018;F10;2
320520;07-2018;F19;1
320520;08-2018;F10;3
320520;08-2018;F14;1
320520;09-2018;F10;1
320520;10-2018;F10;1
320520;10-2018;F19;1
320520;11-2018;F10;1
320520;12-2018;F10;3
320530;02-2018;F10;1
320530;03-2018;F10;1
320530;04-2018;F10;1
320530;05-2018;F10;1
320530;10-2018;F10;3
320530;12-2018;F10;1
330010;01-2018;F10;1
330010;02-2018;F18;1
330010;06-2018;F10;1
330010;10-2018;F12;1
330010;11-2018;F10;2
330010;11-2018;F14;2
330020;04-2018;F10;1
330020;06-2018;F10;1
330020;08-2018;F10;1
330020;09-2018;F10;2
330020;10-2018;F10;1
330020;11-2018;F10;1
330020;12-2018;F10;1
330022;09-2018;F10;1
330023;10-2018;F10;1
330025;07-2018;F10;1
330030;03-2018;F10;1
330040;02-2018;F10;1
330040;07-2018;F10;3
330040;08-2018;F10;1
330040;09-2018;F10;1
330040;10-2018;F19;1
330040;11-2018;F10;2
330040;12-2018;F10;3
330045;04-2018;F10;1
330045;10-2018;F10;1
330045;11-2018;F10;1
330050;06-2018;F10;1
330050;08-2018;F10;1
330060;09-2018;F10;2
330070;02-2018;F10;1
330070;05-2018;F10;2
330070;06-2018;F10;1
330080;02-2018;F10;1
330080;08-2018;F10;1
330095;10-2018;F10;1
330100;01-2018;F10;3
330100;05-2018;F10;2
330100;06-2018;F10;1
330100;07-2018;F10;2
330100;09-2018;F10;5
330100;09-2018;F19;1
330100;11-2018;F10;3
330100;12-2018;F10;1
330110;10-2018;F10;1
330120;02-2018;F10;1
330120;07-2018;F10;1
330130;06-2018;F10;1
330130;09-2018;F10;1
330150;06-2018;F10;2
330150;11-2018;F10;1
330170;01-2018;F10;2
330170;02-2018;F10;4
330170;03-2018;F10;5
330170;03-2018;F19;1
330170;04-2018;F10;1
330170;04-2018;F19;1
330170;05-2018;F10;1
330170;05-2018;F19;1
330170;06-2018;F10;1
330170;08-2018;F10;2
330170;09-2018;F10;1
330170;11-2018;F10;1
330170;11-2018;F19;1
330170;12-2018;F10;2
330180;03-2018;F10;1
330185;07-2018;F10;1
330185;11-2018;F10;1
330187;01-2018;F11;1
330187;12-2018;F10;1
330190;02-2018;F10;2
330190;04-2018;F10;1
330190;05-2018;F14;1
330190;07-2018;F10;1
330190;09-2018;F15;1
330200;05-2018;F10;1
330200;06-2018;F10;1
330205;07-2018;F10;1
330205;10-2018;F10;1
330210;05-2018;F19;1
330220;06-2018;F10;1
330220;12-2018;F10;1
330225;12-2018;F10;1
330227;08-2018;F10;1
330240;11-2018;F10;1
330250;01-2018;F10;1
330250;02-2018;F10;2
330250;07-2018;F10;1
330250;10-2018;F10;1
330260;05-2018;F10;1
330260;06-2018;F10;1
330260;10-2018;F10;1
330270;04-2018;F10;1
330270;04-2018;F14;1
330270;06-2018;F10;1
330270;09-2018;F10;2
330285;05-2018;F10;1
330285;07-2018;F10;1
330285;12-2018;F10;1
330290;03-2018;F10;1
330290;12-2018;F10;1
330300;04-2018;F10;1
330330;01-2018;F10;3
330330;03-2018;F10;1
330330;03-2018;F19;2
330330;04-2018;F10;2
330330;05-2018;F10;2
330330;06-2018;F10;3
330330;06-2018;F19;2
330330;08-2018;F10;3
330330;08-2018;F19;1
330330;09-2018;F10;1
330330;10-2018;F10;3
330330;12-2018;F10;4
330340;02-2018;F10;1
330340;03-2018;F10;1
330340;04-2018;F10;2
330340;05-2018;F10;1
330340;10-2018;F10;1
330350;02-2018;F10;3
330350;03-2018;F10;1
330350;05-2018;F10;1
330350;06-2018;F10;1
330350;07-2018;F10;3
330350;08-2018;F10;2
330350;09-2018;F10;1
330350;10-2018;F10;3
330350;11-2018;F10;5
330350;11-2018;F14;1
330350;12-2018;F10;1
330360;03-2018;F10;1
330360;06-2018;F10;1
330360;09-2018;F10;1
330370;06-2018;F10;1
330380;03-2018;F10;1
330390;01-2018;F10;3
330390;03-2018;F10;2
330390;04-2018;F10;3
330390;05-2018;F10;4
330390;06-2018;F10;1
330390;07-2018;F10;1
330390;08-2018;F10;4
330390;09-2018;F10;3
330390;10-2018;F10;1
330390;11-2018;F10;2
330390;12-2018;F10;4
330400;08-2018;F10;1
330411;04-2018;F10;1
330411;09-2018;F13;1
330414;06-2018;F14;1
330414;07-2018;F10;1
330420;01-2018;F10;1
330420;05-2018;F10;1
330420;07-2018;F10;2
330430;04-2018;F10;1
330430;06-2018;F10;1
330430;08-2018;F10;2
330430;09-2018;F10;2
330430;10-2018;F19;1
330452;04-2018;F10;1
330452;05-2018;F18;1
330455;01-2018;F10;6
330455;01-2018;F19;2
330455;02-2018;F10;6
330455;02-2018;F14;2
330455;02-2018;F19;2
330455;03-2018;F10;5
330455;03-2018;F12;1
330455;03-2018;F14;1
330455;03-2018;F19;5
330455;04-2018;F10;5
330455;04-2018;F19;2
330455;05-2018;F10;9
330455;05-2018;F19;6
330455;06-2018;F10;8
330455;06-2018;F19;2
330455;07-2018;F10;8
330455;07-2018;F19;4
330455;08-2018;F10;9
330455;08-2018;F19;3
330455;09-2018;F10;3
330455;09-2018;F14;1
330455;09-2018;F19;2
330455;10-2018;F10;4
330455;10-2018;F19;2
330455;11-2018;F10;4
330455;11-2018;F19;2
330455;12-2018;F10;7
330455;12-2018;F14;3
330455;12-2018;F18;1
330455;12-2018;F19;6
330470;04-2018;F10;1
330470;05-2018;F10;1
330480;06-2018;F10;1
330490;01-2018;F10;3
330490;02-2018;F10;3
330490;03-2018;F10;5
330490;04-2018;F10;2
330490;05-2018;F10;1
330490;06-2018;F10;1
330490;07-2018;F10;1
330490;08-2018;F10;3
330490;10-2018;F10;2
330490;11-2018;F10;4
330490;11-2018;F19;2
330490;12-2018;F10;4
330510;01-2018;F10;1
330510;03-2018;F14;1
330510;08-2018;F10;1
330510;10-2018;F10;1
330520;04-2018;F10;1
330520;11-2018;F10;1
330550;10-2018;F10;1
330555;05-2018;F10;1
330555;08-2018;F10;1
330555;10-2018;F10;1
330580;02-2018;F10;1
330580;03-2018;F10;3
330580;05-2018;F10;3
330580;06-2018;F10;2
330580;07-2018;F10;1
330580;08-2018;F10;1
330580;09-2018;F10;1
330580;10-2018;F10;2
330580;11-2018;F10;2
330590;05-2018;F10;1
330600;01-2018;F10;1
330610;05-2018;F10;1
330610;08-2018;F10;1
330615;04-2018;F10;1
330630;01-2018;F10;1
330630;02-2018;F10;1
330630;03-2018;F10;2
330630;04-2018;F10;1
330630;07-2018;F10;1
330630;09-2018;F10;1
330630;10-2018;F10;1
350010;04-2018;F10;1
350010;05-2018;F10;1
350050;02-2018;F10;1
350130;04-2018;F10;1
350160;03-2018;F10;1
350160;04-2018;F10;2
350160;06-2018;F10;2
350160;06-2018;F14;1
350160;08-2018;F14;1
350160;11-2018;F10;2
350170;12-2018;F10;2
350190;02-2018;F10;1
350190;04-2018;F10;2
350190;06-2018;F10;1
350210;03-2018;F19;1
350210;07-2018;F10;1
350270;12-2018;F10;1
350275;04-2018;F10;1
350280;03-2018;F10;1
350280;06-2018;F10;1
350280;07-2018;F10;1
350280;09-2018;F10;1
350280;11-2018;F10;1
350290;04-2018;F10;1
350320;01-2018;F10;3
350320;02-2018;F10;1
350320;04-2018;F10;2
350320;07-2018;F10;1
350320;09-2018;F10;2
350320;11-2018;F10;1
350320;12-2018;F10;1
350330;02-2018;F10;1
350330;09-2018;F10;1
350330;10-2018;F10;3
350380;10-2018;F10;1
350410;04-2018;F10;1
350410;08-2018;F19;1
350490;11-2018;F10;1
350570;02-2018;F10;1
350570;06-2018;F10;1
350570;07-2018;F10;2
350570;12-2018;F10;2
350590;08-2018;F10;1
350600;01-2018;F10;1
350600;02-2018;F10;3
350600;03-2018;F10;1
350600;04-2018;F10;2
350600;05-2018;F10;1
350600;06-2018;F10;2
350600;08-2018;F10;1
350600;09-2018;F10;4
350600;10-2018;F10;1
350600;12-2018;F10;3
350650;05-2018;F10;1
350650;09-2018;F10;1
350660;11-2018;F19;1
350680;06-2018;F10;1
350700;02-2018;F10;1
