MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
316990;04-2021;F10;1
316990;09-2021;F10;1
317010;02-2021;F10;1
317010;03-2021;F10;1
317010;04-2021;F10;1
317010;05-2021;F10;7
317010;07-2021;F10;3
317010;08-2021;F10;3
317010;11-2021;F10;2
317010;12-2021;F10;1
317020;01-2021;F10;2
317020;02-2021;F10;2
317020;03-2021;F10;2
317020;03-2021;F19;1
317020;04-2021;F10;2
317020;05-2021;F10;3
317020;07-2021;F10;1
317020;08-2021;F10;1
317020;10-2021;F10;1
317020;11-2021;F10;3
317020;11-2021;F19;2
317020;12-2021;F10;3
317020;12-2021;F19;2
317040;05-2021;F10;2
317040;10-2021;F10;1
317040;12-2021;F10;1
317050;06-2021;F10;1
317057;04-2021;F19;1
317070;01-2021;F10;1
317070;03-2021;F10;2
317070;04-2021;F10;1
317070;04-2021;F19;1
317070;05-2021;F10;3
317070;06-2021;F10;1
317070;08-2021;F10;1
317070;09-2021;F10;1
317070;11-2021;F10;4
317090;10-2021;F10;1
317090;11-2021;F10;1
317100;01-2021;F10;1
317103;05-2021;F10;1
317103;12-2021;F10;1
317120;01-2021;F10;1
317120;02-2021;F10;2
317120;02-2021;F19;1
317120;03-2021;F10;1
317120;06-2021;F10;1
317120;10-2021;F10;2
317120;10-2021;F19;1
317120;11-2021;F10;2
317120;12-2021;F10;1
317130;01-2021;F10;1
317130;03-2021;F10;2
317130;07-2021;F10;2
317130;09-2021;F10;2
317130;12-2021;F10;1
317150;11-2021;F10;1
317160;11-2021;F10;1
317180;01-2021;F10;1
317180;10-2021;F10;1
317190;11-2021;F10;1
317200;04-2021;F10;2
317200;05-2021;F10;1
317200;07-2021;F10;1
317200;09-2021;F10;2
317200;12-2021;F10;1
320010;02-2021;F10;1
320010;07-2021;F10;1
320010;12-2021;F10;1
320016;09-2021;F10;1
320016;12-2021;F10;1
320020;12-2021;F10;1
320030;08-2021;F10;2
320030;11-2021;F10;1
320040;07-2021;F10;1
320060;06-2021;F10;1
320060;07-2021;F10;1
320080;05-2021;F10;1
320090;07-2021;F10;1
320090;11-2021;F10;1
320100;06-2021;F10;1
320100;08-2021;F10;1
320115;02-2021;F10;1
320120;02-2021;F10;2
320120;02-2021;F19;1
320120;03-2021;F10;3
320120;04-2021;F10;2
320120;05-2021;F10;1
320120;08-2021;F10;1
320120;09-2021;F10;1
320120;10-2021;F10;1
320120;11-2021;F10;2
320120;12-2021;F10;1
320130;01-2021;F10;1
320130;02-2021;F10;1
320130;03-2021;F10;2
320130;04-2021;F10;3
320130;04-2021;F19;1
320130;05-2021;F10;4
320130;06-2021;F10;1
320130;06-2021;F19;1
320130;07-2021;F10;4
320130;08-2021;F10;5
320130;09-2021;F10;2
320130;10-2021;F10;2
320130;11-2021;F10;3
320130;12-2021;F10;1
320140;06-2021;F10;1
320140;09-2021;F10;1
320140;11-2021;F10;1
320150;01-2021;F10;1
320150;02-2021;F10;1
320150;04-2021;F10;2
320150;05-2021;F10;3
320150;06-2021;F10;1
320150;07-2021;F10;1
320150;08-2021;F10;1
320150;09-2021;F10;1
320150;10-2021;F10;1
320150;12-2021;F10;1
320160;02-2021;F10;1
320160;06-2021;F10;1
320170;04-2021;F10;1
320190;01-2021;F10;1
320190;07-2021;F10;1
320190;12-2021;F10;1
320190;12-2021;F19;1
320210;02-2021;F10;1
320210;03-2021;F10;1
320210;08-2021;F10;1
320230;02-2021;F10;1
320230;05-2021;F10;1
320230;06-2021;F10;1
320230;12-2021;F10;1
320240;01-2021;F10;1
320240;02-2021;F10;2
320240;03-2021;F10;1
320240;04-2021;F10;3
320240;09-2021;F10;1
320240;10-2021;F10;3
320240;11-2021;F19;1
320245;02-2021;F10;2
320250;01-2021;F10;1
320255;12-2021;F10;1
320270;01-2021;F10;1
320290;08-2021;F10;1
320300;01-2021;F10;1
320300;04-2021;F10;1
320300;11-2021;F10;1
320300;12-2021;F10;1
320305;03-2021;F10;1
320305;07-2021;F10;1
320305;10-2021;F10;1
320305;11-2021;F10;1
320310;09-2021;F10;1
320310;12-2021;F10;1
320316;09-2021;F10;1
320320;01-2021;F14;1
320320;02-2021;F10;2
320320;03-2021;F10;4
320320;04-2021;F10;3
320320;05-2021;F10;2
320320;06-2021;F10;1
320320;07-2021;F10;3
320320;08-2021;F10;2
320320;08-2021;F14;1
320320;09-2021;F10;1
320320;11-2021;F10;1
320320;11-2021;F19;1
320320;12-2021;F19;1
320330;04-2021;F10;1
320332;11-2021;F10;1
320332;12-2021;F10;1
320334;01-2021;F10;1
320334;04-2021;F10;1
320334;07-2021;F10;1
320334;11-2021;F10;1
320340;07-2021;F10;1
320340;10-2021;F10;1
320350;02-2021;F10;1
320360;02-2021;F10;1
320380;01-2021;F10;1
320390;01-2021;F10;1
320390;04-2021;F10;1
320390;06-2021;F10;1
320390;10-2021;F10;2
320400;01-2021;F10;1
320400;02-2021;F10;1
320400;06-2021;F10;1
320400;11-2021;F10;1
320405;06-2021;F10;1
320405;07-2021;F10;1
320405;09-2021;F10;1
320410;01-2021;F10;1
320410;01-2021;F19;1
320410;06-2021;F10;2
320410;10-2021;F10;1
320410;12-2021;F10;1
320425;06-2021;F10;1
320430;02-2021;F10;1
320435;01-2021;F10;1
320450;12-2021;F10;1
320455;04-2021;F10;1
320455;08-2021;F10;2
320455;09-2021;F10;1
320455;10-2021;F10;1
320460;03-2021;F10;1
320460;10-2021;F10;1
320470;02-2021;F10;1
320490;01-2021;F10;1
320490;02-2021;F10;2
320490;04-2021;F10;3
320490;05-2021;F10;2
320490;07-2021;F10;2
320490;09-2021;F10;3
320490;10-2021;F10;2
320490;11-2021;F10;3
320500;01-2021;F10;9
320500;02-2021;F10;6
320500;03-2021;F10;1
320500;03-2021;F14;1
320500;04-2021;F10;7
320500;05-2021;F10;5
320500;06-2021;F10;8
320500;06-2021;F19;1
320500;07-2021;F10;4
320500;07-2021;F14;1
320500;08-2021;F10;4
320500;08-2021;F14;1
320500;09-2021;F10;4
320500;10-2021;F10;1
320500;11-2021;F10;3
320500;12-2021;F10;2
320501;07-2021;F10;1
320501;09-2021;F10;1
320506;03-2021;F10;1
320506;08-2021;F10;1
320506;08-2021;F19;1
320506;11-2021;F10;1
320510;03-2021;F10;2
320510;04-2021;F10;1
320510;05-2021;F10;1
320510;08-2021;F10;1
320510;10-2021;F10;1
320510;11-2021;F10;1
320510;12-2021;F10;2
320515;04-2021;F10;1
320515;05-2021;F10;1
320515;10-2021;F10;1
320517;06-2021;F10;1
320520;01-2021;F10;3
320520;02-2021;F10;4
320520;03-2021;F19;1
320520;04-2021;F10;3
320520;05-2021;F10;2
320520;05-2021;F12;1
320520;05-2021;F19;1
320520;06-2021;F10;4
320520;07-2021;F10;3
320520;08-2021;F10;3
320520;10-2021;F10;3
320520;11-2021;F10;5
320520;11-2021;F16;1
320520;12-2021;F10;1
320530;01-2021;F10;4
320530;02-2021;F10;4
320530;02-2021;F19;1
320530;03-2021;F10;2
320530;04-2021;F10;2
320530;04-2021;F19;1
320530;05-2021;F10;1
320530;06-2021;F10;4
320530;06-2021;F13;1
320530;07-2021;F10;1
320530;08-2021;F10;4
320530;08-2021;F14;1
320530;09-2021;F10;2
320530;10-2021;F10;2
320530;11-2021;F10;3
320530;11-2021;F12;1
320530;12-2021;F10;4
330010;01-2021;F19;1
330010;03-2021;F19;1
330010;10-2021;F10;1
330020;03-2021;F10;1
330020;05-2021;F10;2
330020;11-2021;F10;1
330020;12-2021;F14;1
330025;03-2021;F10;1
330025;12-2021;F10;1
330030;01-2021;F14;1
330030;02-2021;F10;1
330030;11-2021;F10;1
330040;01-2021;F10;1
330040;01-2021;F19;1
330040;04-2021;F10;2
330040;07-2021;F10;1
330040;09-2021;F10;1
330050;02-2021;F10;1
330050;06-2021;F10;1
330050;08-2021;F10;1
330050;09-2021;F10;1
330050;10-2021;F10;1
330050;11-2021;F10;1
330060;04-2021;F10;1
330070;01-2021;F19;1
330070;02-2021;F10;1
330070;04-2021;F10;1
330070;07-2021;F10;1
330070;12-2021;F10;1
330080;04-2021;F10;1
330095;12-2021;F10;1
330100;01-2021;F10;4
330100;02-2021;F10;3
330100;03-2021;F10;4
330100;04-2021;F10;2
330100;05-2021;F10;3
330100;06-2021;F10;1
330100;07-2021;F10;2
330100;08-2021;F10;1
330100;09-2021;F10;1
330100;10-2021;F10;2
330100;12-2021;F10;2
330110;09-2021;F10;1
330120;04-2021;F10;1
330130;01-2021;F10;1
330150;02-2021;F10;2
330150;05-2021;F10;1
330170;01-2021;F10;7
330170;02-2021;F10;8
330170;03-2021;F10;3
330170;03-2021;F14;2
330170;03-2021;F19;1
330170;04-2021;F10;2
330170;05-2021;F10;2
330170;05-2021;F14;1
330170;07-2021;F10;7
330170;07-2021;F19;1
330170;08-2021;F10;2
330170;09-2021;F10;1
330170;09-2021;F19;1
330170;10-2021;F10;3
330170;11-2021;F10;3
330170;12-2021;F10;2
330170;12-2021;F19;1
330185;05-2021;F10;1
330185;10-2021;F10;1
330190;05-2021;F10;2
330190;07-2021;F10;1
330190;08-2021;F10;1
330200;06-2021;F10;1
330200;10-2021;F10;2
330210;08-2021;F10;1
330225;07-2021;F10;1
330227;01-2021;F10;1
330240;09-2021;F10;1
330240;10-2021;F10;1
330250;01-2021;F10;1
330250;02-2021;F10;2
330250;03-2021;F10;1
330250;04-2021;F10;3
330250;05-2021;F10;1
330250;06-2021;F10;2
330250;08-2021;F10;2
330250;09-2021;F10;3
330250;10-2021;F10;1
330250;11-2021;F10;1
330250;12-2021;F10;1
330270;01-2021;F10;1
330270;05-2021;F10;1
330270;06-2021;F10;1
330270;08-2021;F10;1
330270;09-2021;F10;1
330270;10-2021;F10;2
330280;09-2021;F10;1
330285;04-2021;F10;1
330285;05-2021;F10;2
330285;05-2021;F19;1
330285;07-2021;F10;1
330285;07-2021;F19;1
330285;08-2021;F10;1
330285;11-2021;F10;1
330290;12-2021;F10;2
330320;01-2021;F10;1
330320;04-2021;F10;1
330320;06-2021;F10;1
330320;07-2021;F10;1
330320;08-2021;F14;1
330320;12-2021;F10;1
330330;01-2021;F10;3
330330;03-2021;F10;1
330330;04-2021;F10;2
330330;06-2021;F10;1
330330;07-2021;F10;1
330330;07-2021;F12;1
330330;08-2021;F10;1
330330;08-2021;F11;1
330330;09-2021;F10;1
330330;10-2021;F10;2
330330;11-2021;F10;1
330330;11-2021;F19;2
330330;12-2021;F10;1
330330;12-2021;F19;1
330340;01-2021;F10;1
330340;02-2021;F10;1
330340;03-2021;F10;3
330340;04-2021;F10;3
330340;07-2021;F10;3
330340;08-2021;F10;1
330340;09-2021;F10;3
330340;10-2021;F10;1
330350;01-2021;F19;1
330350;02-2021;F10;2
330350;02-2021;F19;1
330350;03-2021;F10;2
330350;03-2021;F19;1
330350;04-2021;F10;4
330350;05-2021;F10;1
330350;08-2021;F10;1
330350;11-2021;F10;1
330350;12-2021;F10;4
330360;01-2021;F10;1
330360;02-2021;F10;2
330360;04-2021;F10;1
330360;07-2021;F10;1
330380;06-2021;F10;1
330390;01-2021;F10;1
330390;02-2021;F10;1
330390;02-2021;F19;1
330390;03-2021;F10;5
330390;04-2021;F10;3
330390;05-2021;F10;6
330390;06-2021;F10;3
330390;07-2021;F10;4
330390;08-2021;F10;4
330390;09-2021;F10;7
330390;09-2021;F19;1
330390;10-2021;F10;2
330390;11-2021;F10;4
330390;11-2021;F18;1
330390;12-2021;F10;7
330410;05-2021;F10;1
330410;08-2021;F10;1
330410;10-2021;F10;1
330414;03-2021;F10;1
330414;05-2021;F19;1
330414;07-2021;F10;1
330414;12-2021;F10;1
330415;03-2021;F10;2
330420;03-2021;F10;3
330420;05-2021;F10;1
330420;07-2021;F10;1
330420;10-2021;F10;2
330430;02-2021;F10;1
330440;11-2021;F10;1
330452;10-2021;F10;1
330455;01-2021;F10;9
330455;01-2021;F19;4
330455;02-2021;F10;8
330455;02-2021;F14;2
330455;02-2021;F18;1
330455;02-2021;F19;2
330455;03-2021;F10;15
330455;03-2021;F14;1
330455;03-2021;F19;1
330455;04-2021;F10;20
330455;04-2021;F19;4
330455;05-2021;F10;5
330455;05-2021;F13;1
330455;05-2021;F14;1
330455;05-2021;F19;6
330455;06-2021;F10;9
330455;06-2021;F14;5
330455;06-2021;F19;1
330455;07-2021;F10;17
330455;07-2021;F19;4
330455;08-2021;F10;15
330455;08-2021;F18;1
330455;08-2021;F19;4
330455;09-2021;F10;9
330455;09-2021;F14;1
330455;09-2021;F19;2
330455;10-2021;F10;14
330455;10-2021;F14;1
330455;10-2021;F19;3
330455;11-2021;F10;13
330455;11-2021;F14;1
330455;11-2021;F16;1
330455;11-2021;F19;2
330455;12-2021;F10;24
330455;12-2021;F18;1
330455;12-2021;F19;8
330470;11-2021;F10;1
330475;04-2021;F10;1
330475;07-2021;F10;2
330490;01-2021;F10;1
330490;02-2021;F10;2
330490;03-2021;F10;1
330490;03-2021;F19;1
330490;04-2021;F10;2
330490;04-2021;F19;1
330490;06-2021;F10;2
330490;07-2021;F10;1
330490;09-2021;F10;1
330490;10-2021;F10;2
330490;11-2021;F18;1
330490;12-2021;F10;2
330510;01-2021;F10;2
330510;02-2021;F10;1
330510;03-2021;F10;1
330510;04-2021;F10;2
330510;05-2021;F10;1
330510;06-2021;F10;3
330510;07-2021;F10;1
330510;08-2021;F10;1
330510;09-2021;F10;2
330510;09-2021;F19;1
330510;10-2021;F10;2
330510;11-2021;F19;1
330510;12-2021;F10;1
330515;05-2021;F10;1
330515;06-2021;F10;1
330520;05-2021;F10;1
330555;08-2021;F10;1
330555;09-2021;F10;1
330570;05-2021;F10;1
330580;05-2021;F10;1
330580;10-2021;F10;2
330590;02-2021;F10;1
330590;12-2021;F10;1
330600;02-2021;F10;2
330610;01-2021;F10;1
330610;02-2021;F10;1
330610;08-2021;F10;1
330610;09-2021;F10;1
330610;12-2021;F10;1
330615;02-2021;F10;1
330615;08-2021;F10;1
330630;01-2021;F10;2
330630;02-2021;F10;1
330630;05-2021;F10;1
330630;06-2021;F10;1
350000;07-2021;F10;1
350010;03-2021;F10;1
350010;04-2021;F10;1
350010;08-2021;F10;1
350020;07-2021;F10;1
350030;03-2021;F10;1
350030;07-2021;F10;1
350050;03-2021;F10;1
350050;05-2021;F10;1
350055;11-2021;F10;1
350070;04-2021;F10;1
350115;04-2021;F10;1
350160;04-2021;F10;1
350160;07-2021;F10;2
350160;08-2021;F10;1
350160;10-2021;F10;1
350160;10-2021;F19;1
350160;11-2021;F19;2
350170;01-2021;F10;1
350190;01-2021;F10;1
350190;03-2021;F10;1
350190;04-2021;F19;1
350200;05-2021;F10;1
350200;10-2021;F19;1
350210;05-2021;F10;1
350210;07-2021;F10;1
350210;09-2021;F10;1
350210;12-2021;F10;1
350250;02-2021;F19;1
350250;03-2021;F19;1
350270;01-2021;F10;1
350270;02-2021;F10;1
350270;05-2021;F10;1
350280;02-2021;F10;2
350280;02-2021;F19;1
350280;03-2021;F10;3
350280;05-2021;F19;1
350280;06-2021;F10;1
350280;07-2021;F10;1
350280;10-2021;F10;2
350280;11-2021;F10;1
350280;12-2021;F10;3
350310;08-2021;F10;1
350320;01-2021;F10;2
350320;05-2021;F10;1
350320;07-2021;F10;1
350320;09-2021;F10;1
350320;10-2021;F10;1
350320;10-2021;F19;1
350320;12-2021;F10;1
350330;09-2021;F10;1
350330;10-2021;F10;2
350350;09-2021;F10;1
350380;07-2021;F19;1
350380;12-2021;F19;1
350390;01-2021;F19;1
350390;06-2021;F10;1
350390;07-2021;F10;1
350400;02-2021;F10;1
350400;10-2021;F10;1
350410;04-2021;F10;2
350410;10-2021;F19;1
350410;12-2021;F10;1
350450;03-2021;F10;1
350450;04-2021;F10;3
350450;05-2021;F10;1
350450;10-2021;F10;1
350450;10-2021;F13;1
350520;04-2021;F10;1
350520;09-2021;F10;1
350520;11-2021;F10;1
350530;03-2021;F10;1
350535;12-2021;F10;1
350550;01-2021;F10;1
350550;02-2021;F10;1
350570;01-2021;F10;1
350570;02-2021;F10;1
350570;04-2021;F10;1
350570;06-2021;F10;1
350570;07-2021;F10;1
350570;10-2021;F10;2
350570;12-2021;F14;1
350580;09-2021;F10;1
350590;01-2021;F10;1
350590;07-2021;F10;1
350590;08-2021;F10;2
350600;01-2021;F10;3
350600;02-2021;F10;3
350600;03-2021;F10;1
350600;04-2021;F10;1
350600;06-2021;F10;1
350600;07-2021;F10;2
350600;08-2021;F10;1
350600;09-2021;F10;2
350600;11-2021;F14;1
350600;12-2021;F10;1
350610;03-2021;F10;1
350610;03-2021;F19;1
350610;04-2021;F10;1
350610;08-2021;F10;1
350635;02-2021;F10;1
350635;05-2021;F10;1
350635;11-2021;F10;1
350635;12-2021;F10;1
350670;01-2021;F10;1
350670;11-2021;F14;1
350700;05-2021;F10;1
350700;09-2021;F10;1
350740;08-2021;F10;1
350760;07-2021;F14;1
350760;10-2021;F19;1
350760;12-2021;F10;1
350780;01-2021;F14;1
350780;11-2021;F10;1
350800;05-2021;F10;1
350810;10-2021;F10;1
350830;09-2021;F10;1
350840;09-2021;F10;1
350850;03-2021;F10;2
350850;08-2021;F10;1
350850;11-2021;F10;1
350850;11-2021;F19;1
350850;12-2021;F10;1
350870;04-2021;F10;1
350870;08-2021;F10;1
350920;07-2021;F10;2
350925;04-2021;F10;1
350950;01-2021;F10;2
350950;01-2021;F19;1
350950;02-2021;F10;2
350950;03-2021;F10;1
350950;05-2021;F10;2
350950;06-2021;F10;3
350950;07-2021;F10;3
350950;07-2021;F19;1
350950;08-2021;F10;1
350950;09-2021;F10;3
350950;10-2021;F10;1
350950;11-2021;F10;1
350950;12-2021;F10;2
350960;11-2021;F10;1
350970;03-2021;F10;1
350970;06-2021;F10;2
350970;08-2021;F10;1
350970;10-2021;F10;1
351020;01-2021;F10;1
351020;03-2021;F10;1
351020;03-2021;F14;1
351020;04-2021;F10;1
351020;11-2021;F10;1
351030;05-2021;F10;1
351030;11-2021;F10;1
351050;03-2021;F10;1
351050;04-2021;F10;2
351050;05-2021;F10;1
351050;07-2021;F10;1
351050;09-2021;F19;1
351060;02-2021;F10;1
351060;04-2021;F10;1
351060;07-2021;F10;1
351060;08-2021;F10;1
351060;12-2021;F10;1
351060;12-2021;F19;1
351080;03-2021;F10;1
351110;01-2021;F10;1
351110;04-2021;F10;1
351110;06-2021;F10;2
351110;10-2021;F10;1
351110;12-2021;F10;1
351150;09-2021;F10;1
351170;03-2021;F19;1
351280;12-2021;F19;1
351300;01-2021;F10;1
351300;03-2021;F10;2
351300;08-2021;F10;2
351300;09-2021;F10;1
351300;10-2021;F10;1
351300;11-2021;F10;1
351300;11-2021;F19;1
351340;02-2021;F14;1
351350;06-2021;F19;1
351350;07-2021;F11;1
351350;08-2021;F10;1
351350;12-2021;F19;1
351360;07-2021;F10;1
351360;12-2021;F10;1
351380;01-2021;F10;1
351380;01-2021;F14;1
351380;01-2021;F19;1
351380;03-2021;F10;2
351380;03-2021;F19;1
351380;04-2021;F10;1
351380;05-2021;F10;2
351380;05-2021;F19;1
351380;06-2021;F10;2
351380;07-2021;F10;1
351380;08-2021;F10;3
351380;12-2021;F10;1
351380;12-2021;F19;1
351410;05-2021;F10;1
351420;07-2021;F10;1
351450;08-2021;F10;1
351500;01-2021;F10;1
351500;01-2021;F19;1
351500;02-2021;F19;2
351500;03-2021;F19;1
351500;04-2021;F19;1
351500;06-2021;F10;1
351500;10-2021;F10;1
351500;12-2021;F10;1
351510;07-2021;F10;1
351515;04-2021;F10;1
351515;06-2021;F10;1
351515;12-2021;F14;1
351518;01-2021;F10;2
351518;05-2021;F10;1
351518;11-2021;F10;2
351518;11-2021;F19;1
351540;05-2021;F10;1
351550;02-2021;F10;1
351550;04-2021;F10;4
351550;08-2021;F10;1
351560;02-2021;F10;1
351570;01-2021;F10;1
351570;02-2021;F19;1
351570;04-2021;F10;1
351570;06-2021;F10;1
351570;09-2021;F10;1
351570;10-2021;F19;1
351570;11-2021;F10;1
351620;02-2021;F10;1
351620;03-2021;F10;2
351620;04-2021;F10;1
351620;05-2021;F10;1
351620;05-2021;F19;1
351620;06-2021;F10;1
351620;09-2021;F10;1
351620;10-2021;F10;2
351620;10-2021;F19;1
351630;03-2021;F10;1
351640;01-2021;F10;1
351640;02-2021;F10;1
351690;04-2021;F10;1
351740;05-2021;F19;1
351740;07-2021;F10;1
351740;08-2021;F10;1
351740;12-2021;F10;1
351760;06-2021;F10;1
351820;08-2021;F10;1
351830;08-2021;F10;1
351840;02-2021;F10;1
351840;04-2021;F10;1
351860;12-2021;F10;1
351870;01-2021;F10;2
351870;01-2021;F19;1
351870;02-2021;F19;1
351870;03-2021;F10;1
351870;03-2021;F14;1
351870;04-2021;F19;1
351870;05-2021;F10;2
351870;06-2021;F19;2
351870;07-2021;F10;2
351870;08-2021;F10;1
351870;09-2021;F10;2
351870;10-2021;F10;1
351870;11-2021;F10;1
351870;12-2021;F10;1
351880;01-2021;F10;4
351880;02-2021;F10;1
351880;02-2021;F19;1
351880;03-2021;F10;4
351880;03-2021;F19;1
351880;04-2021;F19;1
351880;05-2021;F10;2
351880;05-2021;F19;1
351880;06-2021;F10;2
351880;06-2021;F19;1
351880;08-2021;F10;3
351880;09-2021;F10;4
351880;09-2021;F19;1
351880;10-2021;F10;2
351880;12-2021;F10;1
351880;12-2021;F19;1
351885;05-2021;F14;1
351890;02-2021;F10;1
351905;05-2021;F10;1
351907;08-2021;F10;2
351907;08-2021;F14;1
351907;09-2021;F10;2
351907;09-2021;F14;1
351907;09-2021;F19;1
351907;11-2021;F10;1
351930;10-2021;F10;1
351930;12-2021;F10;1
351940;08-2021;F10;1
351950;04-2021;F19;1
351960;02-2021;F10;1
351960;06-2021;F10;1
351960;09-2021;F10;1
351960;11-2021;F19;1
351970;03-2021;F10;1
351970;04-2021;F19;1
351970;05-2021;F19;1
351970;10-2021;F10;1
352000;02-2021;F10;1
352050;02-2021;F10;1
352050;04-2021;F14;1
352050;12-2021;F10;1
352150;01-2021;F10;1
352160;08-2021;F10;1
352170;01-2021;F10;1
352170;05-2021;F10;1
352170;10-2021;F10;1
352170;11-2021;F10;1
352180;01-2021;F10;1
352210;04-2021;F10;1
352210;12-2021;F19;1
352220;03-2021;F19;1
352220;05-2021;F10;1
352220;06-2021;F10;1
352230;01-2021;F10;2
352230;04-2021;F10;1
352230;05-2021;F10;4
352230;08-2021;F10;3
352230;12-2021;F10;1
352240;02-2021;F10;1
352240;04-2021;F10;1
352240;05-2021;F10;1
352240;06-2021;F10;1
352240;07-2021;F10;1
352240;08-2021;F10;1
352240;08-2021;F19;1
352240;09-2021;F10;1
352240;11-2021;F10;1
352240;12-2021;F10;1
352250;01-2021;F19;1
352250;02-2021;F10;1
352250;03-2021;F10;1
352250;03-2021;F19;1
352250;04-2021;F10;1
352260;03-2021;F10;1
352260;04-2021;F10;1
352260;11-2021;F10;1
352260;12-2021;F10;1
352280;02-2021;F10;1
352280;03-2021;F10;1
352310;03-2021;F10;1
352310;03-2021;F19;1
352310;05-2021;F10;1
352320;03-2021;F10;1
352320;06-2021;F10;1
352320;12-2021;F10;1
352330;07-2021;F10;1
352340;06-2021;F10;2
352350;08-2021;F10;1
352360;01-2021;F10;1
352360;06-2021;F10;1
352360;12-2021;F19;1
352390;01-2021;F10;1
352390;03-2021;F19;1
352390;04-2021;F10;3
352390;07-2021;F10;1
352390;07-2021;F12;1
352390;09-2021;F10;2
352390;10-2021;F10;1
352390;11-2021;F10;2
352390;12-2021;F10;1
352400;05-2021;F10;1
352410;05-2021;F10;1
352410;07-2021;F10;1
352410;07-2021;F19;1
352430;03-2021;F10;1
352430;10-2021;F10;1
352440;01-2021;F10;3
352440;03-2021;F10;1
352440;05-2021;F10;2
352440;06-2021;F10;3
352440;07-2021;F10;2
352440;08-2021;F10;1
352440;10-2021;F10;3
352440;11-2021;F10;1
352450;07-2021;F10;1
352470;02-2021;F10;1
352470;07-2021;F10;1
352470;11-2021;F19;1
352470;12-2021;F10;1
352480;02-2021;F10;1
352480;07-2021;F10;1
352480;12-2021;F10;1
352500;10-2021;F10;1
352500;11-2021;F10;1
352510;01-2021;F10;1
352510;03-2021;F10;2
352510;09-2021;F10;1
352530;02-2021;F10;2
352530;04-2021;F10;1
352530;05-2021;F10;3
352530;06-2021;F19;1
352530;09-2021;F10;1
352590;02-2021;F10;1
352590;04-2021;F10;1
352590;05-2021;F10;2
352590;12-2021;F14;1
352600;04-2021;F10;1
352610;04-2021;F10;1
352640;02-2021;F19;1
352660;07-2021;F10;1
352670;04-2021;F10;1
352680;01-2021;F10;1
352690;01-2021;F10;1
352690;06-2021;F10;1
352690;07-2021;F10;1
352690;09-2021;F10;2
352690;11-2021;F19;1
352710;04-2021;F10;1
352710;06-2021;F10;1
352710;08-2021;F10;1
352710;11-2021;F10;1
352800;03-2021;F10;1
352800;07-2021;F10;1
352820;02-2021;F10;1
352830;07-2021;F10;1
352840;02-2021;F10;1
352840;07-2021;F19;1
352850;08-2021;F10;1
352900;01-2021;F10;2
352900;02-2021;F10;1
352900;02-2021;F19;2
352900;03-2021;F10;1
352900;04-2021;F10;3
352900;04-2021;F19;1
352900;05-2021;F10;3
352900;06-2021;F10;5
352900;08-2021;F10;1
352900;09-2021;F10;2
352900;10-2021;F10;1
352900;11-2021;F10;1
352930;04-2021;F10;1
352930;05-2021;F19;1
352930;08-2021;F10;1
352940;02-2021;F10;1
352940;04-2021;F10;2
352940;05-2021;F10;1
352970;09-2021;F14;1
352990;09-2021;F10;1
353010;03-2021;F10;2
353020;05-2021;F10;1
353050;03-2021;F10;1
353060;01-2021;F10;5
353060;01-2021;F14;2
353060;01-2021;F18;1
353060;02-2021;F10;3
353060;03-2021;F10;7
353060;04-2021;F10;1
353060;05-2021;F10;7
353060;05-2021;F14;1
353060;06-2021;F10;4
353060;07-2021;F10;2
353060;07-2021;F14;1
353060;08-2021;F10;1
353060;08-2021;F14;1
353060;09-2021;F10;2
353060;09-2021;F14;1
353060;10-2021;F10;1
353060;11-2021;F10;3
353060;12-2021;F10;3
353060;12-2021;F14;1
353060;12-2021;F19;1
353070;03-2021;F10;1
353070;04-2021;F10;1
353070;05-2021;F10;4
353070;06-2021;F10;1
353070;07-2021;F10;2
353070;07-2021;F19;1
353070;08-2021;F10;2
353070;08-2021;F12;1
353070;09-2021;F10;4
353070;10-2021;F10;1
353070;11-2021;F10;1
353070;12-2021;F10;4
353080;01-2021;F10;1
353080;02-2021;F10;1
353080;05-2021;F10;1
353080;08-2021;F10;1
353110;03-2021;F10;2
353110;07-2021;F10;1
353110;08-2021;F19;1
353110;09-2021;F10;1
353110;12-2021;F10;1
353130;06-2021;F19;1
353170;10-2021;F10;1
353180;01-2021;F10;2
353180;03-2021;F10;1
353180;06-2021;F10;1
353180;07-2021;F10;1
353190;09-2021;F10;1
353210;03-2021;F10;1
353240;02-2021;F10;1
353280;08-2021;F10;1
353340;01-2021;F10;1
353340;07-2021;F10;1
353340;11-2021;F10;2
353390;02-2021;F10;1
353390;04-2021;F10;1
353390;06-2021;F19;1
353390;07-2021;F10;1
353390;12-2021;F10;2
353430;04-2021;F10;1
353440;02-2021;F10;3
353440;04-2021;F10;1
353440;06-2021;F10;2
353440;08-2021;F10;2
353440;09-2021;F10;1
353440;12-2021;F14;1
353470;01-2021;F10;1
353470;02-2021;F10;1
353470;03-2021;F10;1
353470;05-2021;F10;1
353490;11-2021;F10;1
353530;04-2021;F10;1
353530;07-2021;F10;1
353550;01-2021;F10;1
353580;03-2021;F10;1
353580;08-2021;F10;1
353590;03-2021;F10;1
353620;06-2021;F10;3
353620;10-2021;F10;1
353640;01-2021;F10;1
353640;02-2021;F10;1
353640;04-2021;F10;1
353640;09-2021;F10;1
