MUNICIPIO_CODIGO;MES_ANO;CAUSABAS;TOTAL_OBITOS
311860;07-2017;F10;1
311860;07-2017;F14;1
311860;08-2017;F10;1
311860;08-2017;F14;1
311860;09-2017;F10;1
311860;10-2017;F10;3
311860;10-2017;F19;1
311860;11-2017;F10;3
311860;12-2017;F12;1
311860;12-2017;F19;1
311870;02-2017;F10;1
311880;07-2017;F10;2
311880;10-2017;F10;1
311880;12-2017;F10;1
311890;11-2017;F10;1
311920;12-2017;F10;1
311930;05-2017;F10;1
311940;02-2017;F10;1
311940;06-2017;F10;2
311940;08-2017;F10;1
311940;08-2017;F12;1
311940;09-2017;F10;1
311940;10-2017;F10;2
311940;11-2017;F10;1
311940;12-2017;F10;3
311970;07-2017;F10;1
312010;10-2017;F10;1
312015;12-2017;F10;1
312020;05-2017;F10;1
312030;11-2017;F10;1
312080;02-2017;F10;1
312080;11-2017;F10;1
312087;01-2017;F10;1
312087;02-2017;F10;1
312090;01-2017;F10;1
312090;02-2017;F10;1
312090;03-2017;F10;1
312090;05-2017;F10;1
312090;07-2017;F10;1
312090;09-2017;F10;1
312090;10-2017;F10;2
312090;11-2017;F10;1
312090;12-2017;F10;2
312100;03-2017;F10;1
312100;06-2017;F10;1
312125;07-2017;F10;1
312125;10-2017;F10;1
312140;10-2017;F10;1
312160;01-2017;F10;1
312160;03-2017;F10;1
312160;05-2017;F10;1
312160;06-2017;F10;2
312160;10-2017;F10;2
312160;11-2017;F10;1
312160;12-2017;F10;3
312170;01-2017;F10;1
312200;02-2017;F10;1
312200;11-2017;F10;1
312200;12-2017;F10;1
312220;09-2017;F10;1
312230;01-2017;F10;1
312230;02-2017;F10;2
312230;04-2017;F10;1
312230;05-2017;F10;1
312230;06-2017;F10;2
312230;09-2017;F10;3
312240;03-2017;F10;1
312320;01-2017;F10;1
312320;05-2017;F10;2
312330;01-2017;F10;1
312360;04-2017;F10;1
312360;07-2017;F10;1
312360;09-2017;F10;1
312390;04-2017;F10;1
312410;03-2017;F10;1
312410;08-2017;F10;1
312410;10-2017;F10;1
312430;05-2017;F10;1
312430;07-2017;F10;1
312480;10-2017;F10;1
312610;07-2017;F10;1
312610;10-2017;F10;1
312610;11-2017;F10;1
312610;12-2017;F10;1
312620;10-2017;F10;1
312650;11-2017;F10;1
312670;03-2017;F10;1
312670;04-2017;F10;1
312680;04-2017;F10;1
312680;07-2017;F10;1
312680;09-2017;F10;1
312680;12-2017;F10;1
312690;03-2017;F10;1
312690;04-2017;F10;1
312710;08-2017;F10;1
312730;09-2017;F10;1
312733;09-2017;F10;1
312760;06-2017;F10;1
312760;07-2017;F10;1
312770;02-2017;F10;1
312770;02-2017;F14;1
312770;02-2017;F19;2
312770;03-2017;F10;3
312770;05-2017;F10;4
312770;06-2017;F10;1
312770;06-2017;F19;1
312770;07-2017;F10;3
312770;07-2017;F19;1
312770;08-2017;F10;4
312770;09-2017;F10;1
312770;10-2017;F10;1
312770;10-2017;F19;1
312770;12-2017;F10;2
312780;09-2017;F10;1
312800;01-2017;F10;1
312800;03-2017;F10;1
312800;05-2017;F10;2
312800;09-2017;F10;1
312800;11-2017;F10;1
312810;02-2017;F10;1
312810;12-2017;F10;1
312830;01-2017;F10;1
312830;07-2017;F10;1
312830;08-2017;F10;1
312830;10-2017;F10;1
312860;04-2017;F10;1
312870;12-2017;F10;1
312940;12-2017;F10;1
312950;03-2017;F10;1
312950;07-2017;F10;1
312960;12-2017;F10;1
312970;06-2017;F10;1
312970;11-2017;F14;1
312980;05-2017;F10;2
312980;11-2017;F10;2
312980;12-2017;F10;2
313000;08-2017;F10;1
313010;04-2017;F10;1
313010;05-2017;F10;2
313010;11-2017;F10;1
313120;01-2017;F10;1
313120;04-2017;F10;1
313130;02-2017;F10;2
313130;03-2017;F10;2
313130;04-2017;F10;2
313130;05-2017;F10;2
313130;05-2017;F16;1
313130;06-2017;F10;2
313130;07-2017;F10;2
313130;07-2017;F16;1
313130;08-2017;F10;1
313130;09-2017;F10;1
313130;10-2017;F10;1
313130;11-2017;F10;1
313130;11-2017;F14;1
313130;12-2017;F10;2
313140;04-2017;F10;1
313170;01-2017;F19;1
313170;02-2017;F10;1
313170;04-2017;F10;1
313170;06-2017;F10;1
313170;07-2017;F10;1
313170;08-2017;F10;3
313170;09-2017;F10;1
313190;01-2017;F10;1
313190;03-2017;F10;1
313190;05-2017;F10;1
313190;09-2017;F10;2
313190;12-2017;F19;1
313210;04-2017;F10;1
313210;09-2017;F14;1
313210;11-2017;F10;1
313220;08-2017;F10;1
313230;04-2017;F10;2
313240;01-2017;F10;1
313240;02-2017;F10;1
313240;03-2017;F10;2
313240;04-2017;F10;2
313240;07-2017;F10;1
313240;08-2017;F10;1
313250;10-2017;F10;1
313260;01-2017;F10;1
313270;11-2017;F10;1
313290;01-2017;F10;1
313290;11-2017;F10;1
313300;04-2017;F10;1
313300;10-2017;F10;1
313310;02-2017;F10;1
313310;11-2017;F10;1
313320;01-2017;F10;1
313330;04-2017;F10;2
313340;10-2017;F10;1
313370;11-2017;F10;1
313375;12-2017;F10;1
313380;01-2017;F10;1
313380;02-2017;F10;3
313380;02-2017;F19;1
313380;04-2017;F10;1
313380;06-2017;F10;1
313380;07-2017;F10;1
313380;09-2017;F10;2
313380;11-2017;F10;2
313390;01-2017;F10;1
313390;04-2017;F10;1
313390;12-2017;F10;2
313420;01-2017;F10;2
313420;02-2017;F10;1
313420;04-2017;F10;1
313420;06-2017;F10;1
313420;08-2017;F10;2
313420;10-2017;F10;1
313440;03-2017;F10;1
313440;05-2017;F10;1
313440;06-2017;F10;1
313460;05-2017;F10;1
313460;11-2017;F10;1
313470;07-2017;F10;1
313490;02-2017;F10;2
313490;05-2017;F10;1
313500;09-2017;F10;1
313510;05-2017;F10;1
313510;12-2017;F10;1
313550;03-2017;F10;1
313550;06-2017;F10;1
313550;07-2017;F10;1
313550;08-2017;F10;1
313570;06-2017;F10;1
313580;03-2017;F10;1
313580;12-2017;F10;2
313610;12-2017;F10;1
313620;01-2017;F10;1
313630;01-2017;F10;1
313630;02-2017;F10;3
313630;03-2017;F10;3
313630;04-2017;F10;2
313630;05-2017;F10;1
313630;06-2017;F10;1
313630;12-2017;F10;1
313650;07-2017;F10;1
313660;01-2017;F10;1
313665;02-2017;F19;1
313665;03-2017;F10;1
313670;01-2017;F10;2
313670;01-2017;F19;1
313670;02-2017;F10;2
313670;03-2017;F10;1
313670;04-2017;F10;2
313670;05-2017;F10;3
313670;06-2017;F10;3
313670;07-2017;F10;1
313670;08-2017;F10;3
313670;09-2017;F10;4
313670;10-2017;F10;2
313670;11-2017;F10;6
313670;11-2017;F19;1
313670;12-2017;F10;3
313670;12-2017;F19;1
313680;12-2017;F10;1
313690;12-2017;F10;1
313700;01-2017;F10;3
313700;10-2017;F10;1
313700;12-2017;F10;1
313720;03-2017;F10;1
313720;08-2017;F10;1
313740;03-2017;F10;1
313750;09-2017;F10;1
313760;06-2017;F10;1
313770;08-2017;F10;1
313780;05-2017;F10;1
313790;10-2017;F10;1
313820;03-2017;F10;1
313820;04-2017;F10;1
313820;07-2017;F10;2
313820;08-2017;F10;2
313840;10-2017;F10;1
313860;04-2017;F10;1
313870;09-2017;F10;1
313880;11-2017;F10;1
313890;01-2017;F10;1
313890;03-2017;F10;1
313890;09-2017;F10;1
313890;12-2017;F10;1
313910;07-2017;F10;1
313920;01-2017;F10;1
313920;03-2017;F10;1
313920;09-2017;F10;1
313925;11-2017;F10;1
313930;11-2017;F10;1
313940;05-2017;F10;1
313940;10-2017;F10;1
313990;01-2017;F10;1
313990;07-2017;F10;1
314000;02-2017;F10;1
314000;05-2017;F10;2
314000;06-2017;F10;1
314000;09-2017;F10;1
314000;10-2017;F10;1
314000;11-2017;F10;1
314000;12-2017;F10;2
314070;07-2017;F10;1
314070;08-2017;F10;1
314070;09-2017;F10;1
314070;12-2017;F10;2
314080;05-2017;F10;1
314090;04-2017;F10;1
314110;01-2017;F10;2
314110;03-2017;F10;1
314110;04-2017;F10;1
314110;05-2017;F10;1
314110;08-2017;F10;2
314110;09-2017;F19;1
314110;11-2017;F10;2
314110;12-2017;F10;1
314130;10-2017;F10;1
314140;10-2017;F10;1
314190;09-2017;F10;1
314210;03-2017;F10;2
314210;05-2017;F10;1
314270;04-2017;F10;1
314270;10-2017;F10;1
314290;05-2017;F10;1
314290;07-2017;F10;1
314290;09-2017;F10;1
314300;01-2017;F10;2
314300;02-2017;F10;1
314330;01-2017;F10;1
314330;02-2017;F10;1
314330;05-2017;F10;1
314330;10-2017;F10;1
314330;11-2017;F10;1
314330;12-2017;F10;1
314380;07-2017;F10;1
314380;09-2017;F10;1
314390;01-2017;F10;2
314390;03-2017;F10;1
314390;03-2017;F19;1
314390;05-2017;F10;1
314390;06-2017;F10;1
314390;09-2017;F10;1
314390;11-2017;F10;2
314400;02-2017;F10;1
314400;04-2017;F10;2
314410;02-2017;F10;1
314410;07-2017;F10;1
314410;08-2017;F10;1
314430;01-2017;F10;1
314430;03-2017;F10;1
314430;06-2017;F10;1
314430;10-2017;F10;1
314450;01-2017;F10;1
314460;02-2017;F19;1
314465;03-2017;F10;1
314465;11-2017;F10;1
314465;12-2017;F10;1
314470;05-2017;F10;1
314480;05-2017;F10;2
314480;12-2017;F10;1
314510;03-2017;F10;1
314510;09-2017;F10;1
314520;01-2017;F10;1
314520;09-2017;F10;1
314530;02-2017;F10;1
314535;07-2017;F10;2
314560;08-2017;F10;2
314560;11-2017;F10;1
314590;01-2017;F10;1
314590;02-2017;F10;1
314590;02-2017;F14;1
314590;05-2017;F10;1
314590;08-2017;F10;1
314600;05-2017;F10;1
314600;06-2017;F14;1
314600;10-2017;F10;1
314610;01-2017;F10;1
314610;02-2017;F10;1
314610;05-2017;F10;1
314610;07-2017;F10;1
314610;10-2017;F10;1
314610;11-2017;F10;1
314630;03-2017;F10;1
314630;05-2017;F10;1
314630;07-2017;F10;1
314630;08-2017;F10;1
314630;11-2017;F10;1
314640;06-2017;F10;1
314655;01-2017;F10;1
314670;11-2017;F10;1
314670;12-2017;F10;1
314675;08-2017;F10;1
314710;04-2017;F10;1
314710;05-2017;F10;2
314710;08-2017;F10;2
314710;08-2017;F14;1
314710;09-2017;F10;2
314710;10-2017;F10;1
314730;01-2017;F10;1
314730;02-2017;F10;1
314730;11-2017;F10;1
314740;01-2017;F10;1
314750;04-2017;F10;1
314790;05-2017;F10;1
314790;06-2017;F10;1
314790;08-2017;F10;1
314790;10-2017;F10;2
314800;01-2017;F10;4
314800;02-2017;F10;1
314800;02-2017;F19;1
314800;03-2017;F10;1
314800;05-2017;F10;1
314800;07-2017;F10;1
314800;08-2017;F10;1
314800;09-2017;F19;1
314800;12-2017;F10;1
314810;01-2017;F10;1
314810;03-2017;F10;1
314810;07-2017;F10;2
314810;08-2017;F10;2
314810;09-2017;F10;1
314860;10-2017;F10;1
314870;01-2017;F10;1
314870;05-2017;F10;1
314870;08-2017;F10;1
314910;03-2017;F10;1
314910;07-2017;F10;1
314910;09-2017;F10;1
314970;05-2017;F19;1
314990;11-2017;F10;1
315020;08-2017;F10;1
315050;03-2017;F10;1
315060;03-2017;F10;2
315060;09-2017;F10;1
315080;03-2017;F10;1
315080;05-2017;F10;1
315080;08-2017;F10;1
315090;08-2017;F10;1
315120;07-2017;F10;1
315120;10-2017;F10;1
315140;06-2017;F10;1
315150;09-2017;F10;1
315150;12-2017;F10;1
315170;03-2017;F10;1
315170;05-2017;F10;1
315180;04-2017;F10;1
315180;05-2017;F10;2
315180;06-2017;F10;3
315180;07-2017;F10;2
315180;08-2017;F10;1
315180;10-2017;F10;1
315180;11-2017;F10;1
315180;12-2017;F10;3
315200;02-2017;F10;1
315210;01-2017;F10;1
315210;01-2017;F16;1
315210;05-2017;F10;1
315210;07-2017;F10;1
315210;08-2017;F10;2
315210;11-2017;F10;1
315210;12-2017;F10;1
315217;08-2017;F10;1
315220;04-2017;F10;1
315220;12-2017;F10;1
315230;09-2017;F10;1
315240;08-2017;F10;1
315240;09-2017;F10;1
315240;10-2017;F10;3
315240;12-2017;F10;1
315250;01-2017;F10;1
315250;02-2017;F10;1
315250;05-2017;F10;1
315250;06-2017;F10;1
315250;06-2017;F19;1
315250;07-2017;F10;1
315250;08-2017;F10;2
315250;09-2017;F10;1
315250;10-2017;F10;1
315250;12-2017;F10;3
315260;01-2017;F19;1
315310;11-2017;F10;1
315340;08-2017;F10;1
315360;12-2017;F10;1
315400;01-2017;F10;1
315400;06-2017;F10;1
315400;07-2017;F10;2
315400;12-2017;F10;1
315430;03-2017;F19;1
315430;04-2017;F10;1
315430;08-2017;F10;1
315430;12-2017;F10;1
315445;01-2017;F10;1
315450;04-2017;F10;1
315460;01-2017;F10;1
315460;04-2017;F10;3
315460;05-2017;F10;2
315460;05-2017;F14;1
315460;06-2017;F10;1
315460;06-2017;F14;1
315460;07-2017;F10;3
315460;08-2017;F10;2
315460;10-2017;F10;1
315460;11-2017;F10;1
315490;11-2017;F10;1
315490;12-2017;F10;1
315520;11-2017;F10;1
315540;09-2017;F10;1
315550;01-2017;F19;1
315560;03-2017;F10;1
315560;11-2017;F10;2
315580;06-2017;F10;1
315580;08-2017;F10;1
315580;09-2017;F10;1
315600;04-2017;F10;1
315600;06-2017;F10;1
315670;03-2017;F10;2
315670;05-2017;F10;2
315670;07-2017;F10;2
315670;09-2017;F10;2
315670;10-2017;F10;1
315670;12-2017;F10;1
315680;10-2017;F10;1
315680;12-2017;F10;1
315690;10-2017;F10;1
315700;04-2017;F10;2
315700;06-2017;F10;1
315700;07-2017;F10;1
315733;02-2017;F10;1
315765;06-2017;F10;1
315780;02-2017;F10;4
315780;03-2017;F10;2
315780;05-2017;F10;1
315780;06-2017;F10;1
315780;07-2017;F10;1
315780;08-2017;F10;1
315780;10-2017;F10;2
315780;12-2017;F10;1
315790;04-2017;F10;1
315790;05-2017;F10;1
315800;10-2017;F10;1
315820;03-2017;F10;1
315820;05-2017;F10;1
315820;06-2017;F10;1
315860;12-2017;F10;1
315870;12-2017;F10;1
315895;08-2017;F10;1
315920;02-2017;F10;1
315960;04-2017;F10;1
315960;05-2017;F10;1
315960;08-2017;F10;1
315980;11-2017;F10;1
316070;05-2017;F10;1
316070;09-2017;F10;1
316100;08-2017;F10;1
316110;01-2017;F10;1
316110;04-2017;F10;1
316110;07-2017;F10;2
316120;06-2017;F10;1
316130;01-2017;F10;1
316130;03-2017;F10;1
316140;11-2017;F10;1
316165;03-2017;F10;1
316200;02-2017;F10;1
316200;04-2017;F10;1
316210;01-2017;F10;1
316210;02-2017;F10;2
316210;04-2017;F10;1
316210;05-2017;F10;1
316210;07-2017;F10;1
316210;09-2017;F10;1
316210;12-2017;F10;1
316225;05-2017;F10;1
316250;01-2017;F10;1
316250;07-2017;F10;2
316250;08-2017;F10;1
316250;09-2017;F10;2
316260;02-2017;F10;1
316265;09-2017;F10;1
316270;01-2017;F10;1
316280;07-2017;F10;1
316280;08-2017;F10;1
316290;03-2017;F10;1
316290;05-2017;F10;1
316292;07-2017;F10;1
316292;10-2017;F10;1
316292;12-2017;F10;1
316295;11-2017;F10;1
316320;10-2017;F10;1
316360;02-2017;F10;1
316370;03-2017;F19;1
316370;04-2017;F10;1
316380;06-2017;F10;1
316400;04-2017;F10;1
316440;07-2017;F10;1
316447;11-2017;F10;1
316450;09-2017;F10;1
316470;03-2017;F10;1
316470;04-2017;F10;1
316470;10-2017;F10;1
316500;01-2017;F10;1
316500;09-2017;F10;1
316555;01-2017;F10;1
316555;11-2017;F10;2
316555;12-2017;F10;1
316600;09-2017;F10;1
316630;02-2017;F10;1
316630;08-2017;F10;1
316650;05-2017;F10;1
316670;05-2017;F10;1
316680;06-2017;F10;1
316690;10-2017;F10;1
316690;12-2017;F10;1
316710;04-2017;F10;1
316710;07-2017;F10;1
316710;10-2017;F10;1
316720;02-2017;F10;2
316720;03-2017;F10;1
316720;04-2017;F10;1
316720;06-2017;F10;1
316720;08-2017;F19;1
316720;09-2017;F10;3
316720;10-2017;F10;2
316720;11-2017;F10;1
316720;12-2017;F10;2
316760;09-2017;F10;1
316800;01-2017;F10;1
316810;11-2017;F10;1
316840;11-2017;F10;1
316850;08-2017;F10;1
316860;01-2017;F10;3
316860;09-2017;F10;1
316860;11-2017;F10;1
316860;12-2017;F10;2
316900;02-2017;F10;1
316900;03-2017;F10;1
316920;09-2017;F10;1
316920;12-2017;F10;1
316930;01-2017;F10;2
316930;03-2017;F10;1
316930;07-2017;F10;2
316930;10-2017;F10;1
316930;11-2017;F10;1
316930;12-2017;F19;1
316940;03-2017;F10;1
316940;05-2017;F10;1
316940;07-2017;F10;2
316940;09-2017;F10;2
316940;11-2017;F10;1
316960;01-2017;F10;1
316990;02-2017;F10;1
316990;03-2017;F10;2
316990;06-2017;F10;1
316990;10-2017;F10;1
316990;11-2017;F10;1
316990;12-2017;F10;1
317000;08-2017;F10;1
317005;09-2017;F10;1
317010;01-2017;F10;1
317010;02-2017;F19;1
317010;03-2017;F10;2
317010;10-2017;F10;1
317020;05-2017;F10;1
317020;08-2017;F10;1
317040;03-2017;F10;1
317040;04-2017;F10;1
317040;11-2017;F10;1
317040;12-2017;F10;1
317057;01-2017;F10;1
317057;09-2017;F10;1
317070;03-2017;F10;1
317070;04-2017;F10;1
317070;05-2017;F10;2
317070;06-2017;F10;1
317070;07-2017;F10;1
317070;10-2017;F10;2
317070;11-2017;F10;2
317070;11-2017;F19;1
317070;12-2017;F10;3
317080;12-2017;F10;1
317120;02-2017;F10;1
317120;04-2017;F10;2
317120;05-2017;F10;1
317120;06-2017;F10;2
317120;12-2017;F10;1
317130;01-2017;F10;1
317130;03-2017;F19;1
317130;04-2017;F10;1
317130;06-2017;F19;1
317130;07-2017;F10;1
317130;10-2017;F10;2
317130;11-2017;F10;2
317180;04-2017;F10;1
317190;12-2017;F10;1
317200;02-2017;F14;1
317200;04-2017;F10;1
317200;09-2017;F14;1
317220;06-2017;F10;1
320020;03-2017;F10;1
320020;04-2017;F10;1
320020;07-2017;F10;1
320020;08-2017;F10;1
320035;11-2017;F10;1
320050;07-2017;F10;1
320060;05-2017;F10;2
320080;04-2017;F10;1
320090;02-2017;F10;1
320090;03-2017;F10;1
320090;04-2017;F10;1
320110;02-2017;F10;1
320115;09-2017;F10;1
320120;01-2017;F19;1
320120;02-2017;F10;3
320120;06-2017;F10;1
320120;07-2017;F10;1
320120;08-2017;F10;1
320120;09-2017;F10;3
320120;10-2017;F10;3
320120;12-2017;F10;1
320130;01-2017;F10;1
320130;04-2017;F10;2
320130;06-2017;F10;1
320130;07-2017;F10;2
320130;09-2017;F10;1
320130;10-2017;F10;1
320130;12-2017;F10;2
320140;01-2017;F10;1
320140;04-2017;F10;1
320150;01-2017;F10;1
320150;04-2017;F10;1
320150;05-2017;F10;1
320190;07-2017;F10;1
320190;09-2017;F10;1
320210;04-2017;F19;1
320220;01-2017;F10;1
320230;06-2017;F10;1
320230;09-2017;F10;1
320230;12-2017;F19;1
320240;04-2017;F10;1
320240;07-2017;F10;1
320240;10-2017;F10;2
320245;01-2017;F10;2
320245;07-2017;F10;1
320245;11-2017;F10;1
320270;04-2017;F10;1
320280;10-2017;F10;1
320290;01-2017;F10;1
320300;08-2017;F10;1
320310;09-2017;F10;1
320310;10-2017;F10;1
320320;02-2017;F10;2
320320;03-2017;F10;1
320320;05-2017;F14;1
320320;06-2017;F10;3
320320;09-2017;F10;1
320335;07-2017;F10;1
320340;06-2017;F10;1
320340;07-2017;F10;1
320350;12-2017;F10;1
320360;02-2017;F10;2
320380;12-2017;F10;1
320390;02-2017;F10;1
320390;07-2017;F10;2
320405;01-2017;F10;1
320405;11-2017;F10;1
320405;12-2017;F19;1
320410;03-2017;F10;1
320410;04-2017;F19;1
320450;05-2017;F10;1
320455;05-2017;F10;1
320455;06-2017;F10;1
320455;08-2017;F10;1
320460;01-2017;F10;1
320460;02-2017;F10;1
320460;03-2017;F10;1
320460;06-2017;F10;1
320460;11-2017;F10;1
320490;04-2017;F10;1
320490;05-2017;F10;2
320490;07-2017;F10;2
320490;08-2017;F10;2
320490;09-2017;F10;1
320490;10-2017;F10;1
320490;12-2017;F10;1
320500;01-2017;F10;4
320500;02-2017;F10;2
320500;03-2017;F10;3
320500;05-2017;F10;3
320500;06-2017;F10;1
320500;07-2017;F10;1
320500;08-2017;F10;2
320500;09-2017;F10;4
320500;09-2017;F19;1
320500;10-2017;F10;3
320500;11-2017;F10;3
320500;12-2017;F10;3
320501;07-2017;F10;1
320503;04-2017;F10;1
320506;02-2017;F10;1
320510;03-2017;F10;1
320510;04-2017;F10;1
320510;06-2017;F10;1
320510;11-2017;F10;1
320517;11-2017;F10;1
320520;02-2017;F10;1
320520;03-2017;F13;1
320520;06-2017;F10;2
320520;07-2017;F10;2
320520;08-2017;F10;2
320520;09-2017;F10;2
320520;10-2017;F10;1
320520;11-2017;F10;1
320530;01-2017;F10;1
320530;02-2017;F10;1
320530;03-2017;F10;1
320530;05-2017;F10;2
320530;06-2017;F10;4
320530;06-2017;F14;1
320530;07-2017;F10;2
320530;07-2017;F14;1
320530;08-2017;F10;1
320530;08-2017;F14;1
320530;10-2017;F10;2
320530;12-2017;F10;1
320530;12-2017;F14;1
330010;01-2017;F10;1
330010;03-2017;F10;1
330010;04-2017;F10;2
330010;04-2017;F14;1
330010;06-2017;F14;1
330010;09-2017;F19;1
330010;10-2017;F10;1
330010;12-2017;F10;2
330010;12-2017;F19;1
330020;07-2017;F10;2
330020;11-2017;F10;1
330030;03-2017;F10;2
330030;10-2017;F10;1
330040;01-2017;F10;1
330040;02-2017;F10;1
330040;03-2017;F10;1
330040;05-2017;F10;1
330040;06-2017;F10;1
330040;08-2017;F10;2
330040;12-2017;F10;1
330045;12-2017;F10;1
330050;01-2017;F10;1
330050;07-2017;F10;1
330050;12-2017;F10;1
330060;04-2017;F10;1
330060;05-2017;F10;1
330070;08-2017;F10;1
330070;10-2017;F10;2
330080;01-2017;F10;1
330090;05-2017;F10;1
330093;10-2017;F10;1
330100;02-2017;F10;2
330100;03-2017;F10;1
330100;04-2017;F10;1
330100;05-2017;F10;1
330100;06-2017;F10;1
330100;07-2017;F10;1
330100;10-2017;F10;1
330100;12-2017;F10;1
330110;05-2017;F10;1
330110;12-2017;F10;1
330120;07-2017;F10;1
330130;11-2017;F10;1
330140;09-2017;F10;1
330160;02-2017;F10;1
330170;01-2017;F19;1
330170;02-2017;F10;1
330170;03-2017;F10;1
330170;03-2017;F19;1
330170;04-2017;F10;1
330170;04-2017;F19;1
330170;05-2017;F10;1
330170;06-2017;F10;1
330170;07-2017;F10;3
330170;08-2017;F10;3
330170;08-2017;F19;1
330170;09-2017;F10;1
330170;09-2017;F19;2
330170;10-2017;F10;2
330170;10-2017;F19;1
330170;11-2017;F10;2
330170;12-2017;F10;1
330185;11-2017;F10;1
330185;12-2017;F10;1
330187;01-2017;F10;1
330190;01-2017;F10;1
330190;04-2017;F10;2
330190;08-2017;F10;1
330190;10-2017;F10;1
330190;12-2017;F10;1
330200;10-2017;F10;1
330200;11-2017;F10;1
330220;01-2017;F10;1
330220;03-2017;F10;2
330220;04-2017;F10;1
330220;05-2017;F10;1
330220;09-2017;F10;1
330220;11-2017;F10;1
330225;08-2017;F10;1
330240;04-2017;F10;1
330250;01-2017;F10;3
330250;03-2017;F10;1
330250;12-2017;F10;1
330270;02-2017;F14;1
330270;03-2017;F10;1
330270;04-2017;F10;1
330270;05-2017;F10;1
330270;07-2017;F10;1
330280;01-2017;F10;1
330285;01-2017;F10;1
330285;03-2017;F10;2
330285;10-2017;F10;1
330285;10-2017;F14;1
330285;10-2017;F19;1
330285;12-2017;F10;1
330300;01-2017;F10;1
330320;02-2017;F10;1
330330;01-2017;F10;1
330330;04-2017;F19;1
330330;05-2017;F10;1
330330;05-2017;F19;1
330330;06-2017;F10;2
330330;07-2017;F19;1
330330;08-2017;F19;2
330330;09-2017;F10;1
330330;11-2017;F10;2
330340;01-2017;F10;1
330340;07-2017;F10;4
330350;01-2017;F19;2
330350;02-2017;F14;1
330350;03-2017;F10;1
330350;04-2017;F10;1
330350;05-2017;F10;2
330350;06-2017;F10;1
330350;07-2017;F10;2
330350;08-2017;F10;2
330350;09-2017;F10;2
330350;10-2017;F10;3
330350;10-2017;F19;1
330350;11-2017;F10;3
330350;11-2017;F19;1
330350;12-2017;F10;4
330380;02-2017;F10;1
330390;01-2017;F10;2
330390;02-2017;F10;3
330390;03-2017;F10;1
330390;04-2017;F10;1
330390;05-2017;F10;1
330390;06-2017;F10;2
330390;07-2017;F10;2
330390;08-2017;F10;1
330390;09-2017;F10;3
330390;10-2017;F10;3
330390;12-2017;F10;5
330410;08-2017;F10;1
330420;07-2017;F10;1
330420;12-2017;F10;1
330430;01-2017;F10;1
330430;03-2017;F10;2
330430;06-2017;F10;2
330430;10-2017;F10;2
330430;12-2017;F10;1
330452;05-2017;F10;1
330455;01-2017;F10;6
330455;01-2017;F14;1
330455;01-2017;F19;3
330455;02-2017;F10;8
330455;02-2017;F14;3
330455;02-2017;F15;1
330455;02-2017;F19;4
330455;03-2017;F10;3
330455;03-2017;F14;4
330455;03-2017;F19;8
330455;04-2017;F10;11
330455;04-2017;F14;1
330455;04-2017;F18;1
330455;04-2017;F19;2
330455;05-2017;F10;4
330455;05-2017;F14;1
330455;05-2017;F19;6
330455;06-2017;F10;3
330455;06-2017;F19;5
330455;07-2017;F10;9
330455;07-2017;F19;2
330455;08-2017;F10;8
330455;08-2017;F14;1
330455;08-2017;F19;2
330455;09-2017;F10;6
330455;09-2017;F19;1
330455;10-2017;F10;5
330455;10-2017;F15;1
330455;10-2017;F19;3
330455;11-2017;F10;4
330455;11-2017;F14;3
330455;11-2017;F19;5
330455;12-2017;F10;9
330455;12-2017;F19;3
330460;11-2017;F10;1
330470;02-2017;F10;1
330470;03-2017;F10;1
330470;04-2017;F10;1
330470;07-2017;F10;1
330470;09-2017;F10;1
330470;11-2017;F10;1
330475;12-2017;F10;1
330490;01-2017;F10;1
330490;02-2017;F10;1
330490;03-2017;F10;2
330490;04-2017;F10;3
330490;05-2017;F10;1
330490;05-2017;F19;1
330490;06-2017;F10;1
330490;07-2017;F10;1
330490;08-2017;F10;2
330490;09-2017;F10;2
330490;11-2017;F16;1
330490;12-2017;F10;5
330500;10-2017;F10;1
330510;10-2017;F10;1
330510;12-2017;F10;1
330530;12-2017;F10;1
330555;02-2017;F10;1
330555;12-2017;F10;1
330570;01-2017;F10;1
330580;03-2017;F10;1
330580;04-2017;F10;1
330580;07-2017;F10;3
330580;12-2017;F10;1
330600;02-2017;F10;1
330600;07-2017;F10;1
330600;09-2017;F10;1
330600;11-2017;F10;1
330620;06-2017;F10;1
330630;01-2017;F10;2
330630;02-2017;F10;1
330630;03-2017;F10;1
330630;05-2017;F10;2
330630;06-2017;F10;1
330630;12-2017;F10;1
350010;04-2017;F10;1
350010;07-2017;F10;1
350010;09-2017;F10;2
350010;10-2017;F10;1
350070;09-2017;F10;1
350115;04-2017;F10;1
350160;05-2017;F10;1
350160;06-2017;F19;1
350160;07-2017;F10;1
350160;09-2017;F10;1
350160;12-2017;F10;1
350170;05-2017;F10;1
350190;05-2017;F10;1
350190;09-2017;F19;1
350210;03-2017;F10;1
350210;07-2017;F10;1
350210;11-2017;F10;1
350210;12-2017;F10;1
350220;12-2017;F19;1
350250;08-2017;F10;1
350250;10-2017;F10;1
350270;01-2017;F10;1
350270;04-2017;F10;1
350270;04-2017;F14;1
350270;07-2017;F10;1
350270;11-2017;F10;1
350290;02-2017;F10;1
350290;06-2017;F10;1
350320;01-2017;F10;2
350320;09-2017;F10;1
350320;11-2017;F10;1
350330;03-2017;F19;1
350330;08-2017;F10;1
