ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;CO_CEP;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
35;SP;São Paulo;35041;Baixada Santista;11701230,0;2018;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701230,0;2019;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701230,0;2020;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701230,0;2021;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701230,0;2022;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701240,0;2018;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701240,0;2019;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701240,0;2020;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701240,0;2021;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701240,0;2022;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701280,0;2018;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701280,0;2019;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701280,0;2020;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701280,0;2021;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11701280,0;2022;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11717180,0;2018;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11717180,0;2019;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11717180,0;2020;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11717180,0;2021;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11717180,0;2022;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2018;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2018;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2018;12;1835584;Não informado;1;0,0
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2019;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2019;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2019;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2020;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2020;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2020;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2021;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2021;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2021;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2022;12;1835584;CAPS AD;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2022;12;1835584;CAPS II;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11740000,0;2022;12;1835584;CAPS IJ;1;0,05447857466615529
35;SP;São Paulo;35041;Baixada Santista;11750000,0;2018;12;1835584;CAPS I;1;0,027239287333077646
35;SP;São Paulo;35041;Baixada Santista;11750000,0;2019;12;1835584;CAPS I;1;0,027239287333077646
35;SP;São Paulo;35041;Baixada Santista;11750000,0;2020;12;1835584;CAPS I;1;0,027239287333077646
35;SP;São Paulo;35041;Baixada Santista;11750000,0;2021;12;1835584;CAPS I;1;0,027239287333077646
35;SP;São Paulo;35041;Baixada Santista;11750000,0;2022;12;1835584;CAPS I;1;0,027239287333077646
35;SP;São Paulo;35051;Norte - Barretos;14780680,0;2018;12;282970;CAPS III;1;0,5300915291373643
35;SP;São Paulo;35051;Norte - Barretos;14780680,0;2019;12;282970;CAPS III;1;0,5300915291373643
35;SP;São Paulo;35051;Norte - Barretos;14780680,0;2020;12;282970;CAPS III;1;0,5300915291373643
35;SP;São Paulo;35051;Norte - Barretos;14780680,0;2021;12;282970;CAPS III;1;0,5300915291373643
35;SP;São Paulo;35051;Norte - Barretos;14780680,0;2022;12;282970;CAPS III;1;0,5300915291373643
35;SP;São Paulo;35051;Norte - Barretos;14790000,0;2018;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;14790000,0;2019;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;14790000,0;2020;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;14790000,0;2021;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;14790000,0;2022;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;15400000,0;2018;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;15400000,0;2019;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;15400085,0;2020;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;15400085,0;2021;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35051;Norte - Barretos;15400085,0;2022;12;282970;CAPS I;1;0,17669717637912147
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2018;12;142131;CAPS III;1;1,0553644173333052
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2018;12;142131;CAPS IJ;1;0,7035762782222035
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2019;12;142131;CAPS III;1;1,0553644173333052
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2019;12;142131;CAPS IJ;1;0,7035762782222035
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2020;12;142131;CAPS III;1;1,0553644173333052
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2020;12;142131;CAPS IJ;1;0,7035762782222035
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2021;12;142131;CAPS III;1;1,0553644173333052
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2021;12;142131;CAPS IJ;1;0,7035762782222035
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2022;12;142131;CAPS III;1;1,0553644173333052
35;SP;São Paulo;35052;Sul - Barretos;14706045,0;2022;12;142131;CAPS IJ;1;0,7035762782222035
35;SP;São Paulo;35061;Vale do Jurumirim;18701210,0;2018;12;302481;CAPS II;1;0,3305992773099798
35;SP;São Paulo;35061;Vale do Jurumirim;18701210,0;2019;12;302481;CAPS II;1;0,3305992773099798
35;SP;São Paulo;35061;Vale do Jurumirim;18701210,0;2020;12;302481;CAPS II;1;0,3305992773099798
35;SP;São Paulo;35061;Vale do Jurumirim;18701210,0;2021;12;302481;CAPS II;1;0,3305992773099798
35;SP;São Paulo;35061;Vale do Jurumirim;18701210,0;2022;12;302481;CAPS II;1;0,3305992773099798
35;SP;São Paulo;35061;Vale do Jurumirim;18720000,0;2018;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18720000,0;2019;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18720000,0;2020;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18720000,0;2021;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18720000,0;2022;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18730000,0;2018;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18730037,0;2019;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18730037,0;2020;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18730037,0;2021;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18730037,0;2022;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18800672,0;2019;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18800672,0;2020;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18800672,0;2021;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35061;Vale do Jurumirim;18800672,0;2022;12;302481;CAPS I;1;0,1652996386549899
35;SP;São Paulo;35062;Bauru;17014274,0;2018;12;651746;CAPS AD;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014274,0;2019;12;651746;CAPS AD;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014274,0;2020;12;651746;CAPS AD;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014274,0;2021;12;651746;CAPS AD;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014274,0;2022;12;651746;CAPS AD;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014440,0;2018;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014440,0;2019;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014440,0;2020;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014440,0;2021;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17014440,0;2022;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17015130,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17015130,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17015130,0;2020;12;651746;CAPS II;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17015130,0;2021;12;651746;CAPS II;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17015130,0;2022;12;651746;CAPS II;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17015331,0;2020;12;651746;Não informado;1;0,0
35;SP;São Paulo;35062;Bauru;17015331,0;2021;12;651746;CAPS II;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17015331,0;2022;12;651746;CAPS II;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17050000,0;2018;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17050000,0;2019;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17050000,0;2020;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17050000,0;2021;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17050000,0;2022;12;651746;CAPS IJ;1;0,1534340064994645
35;SP;São Paulo;35062;Bauru;17120000,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17120005,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17120005,0;2020;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17120005,0;2021;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17120005,0;2022;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17180000,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17180000,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17180000,0;2020;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17180000,0;2022;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17180033,0;2021;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17280000,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17280000,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17280000,0;2020;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17280035,0;2021;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17280035,0;2022;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17290000,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17290000,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17290000,0;2020;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17290013,0;2022;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17293306,0;2021;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17470000,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17470000,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17470000,0;2020;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17470041,0;2021;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17470041,0;2022;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;17490000,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;18683550,0;2018;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;18683550,0;2019;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;18683550,0;2020;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;18683550,0;2021;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35062;Bauru;18683550,0;2022;12;651746;CAPS I;1;0,07671700324973225
35;SP;São Paulo;35063;Polo Cuesta;18500000,0;2018;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18500000,0;2019;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18500000,0;2020;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18500000,0;2021;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18500000,0;2022;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18603700,0;2018;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18603700,0;2019;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18603700,0;2020;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18603700,0;2021;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18603700,0;2022;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18605590,0;2018;12;308962;CAPS AD;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18605590,0;2019;12;308962;CAPS AD;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18605590,0;2020;12;308962;CAPS AD;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18605590,0;2021;12;308962;CAPS AD;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18605590,0;2022;12;308962;CAPS AD;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18606861,0;2018;12;308962;CAPS II;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18606861,0;2019;12;308962;CAPS II;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18606861,0;2020;12;308962;CAPS II;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18606861,0;2021;12;308962;CAPS II;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18606861,0;2022;12;308962;CAPS II;1;0,323664398858112
35;SP;São Paulo;35063;Polo Cuesta;18610303,0;2020;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18610303,0;2021;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18610303,0;2022;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18650000,0;2019;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18650000,0;2020;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18650000,0;2021;12;308962;CAPS I;1;0,161832199429056
35;SP;São Paulo;35063;Polo Cuesta;18658320,0;2022;12;308962;CAPS II;1;0,323664398858112
35;SP;São Paulo;35064;Jaú;17205190,0;2018;12;322857;CAPS AD;1;0,30973465032506653
35;SP;São Paulo;35064;Jaú;17205190,0;2019;12;322857;CAPS AD;1;0,30973465032506653
35;SP;São Paulo;35064;Jaú;17205190,0;2020;12;322857;CAPS AD;1;0,30973465032506653
35;SP;São Paulo;35064;Jaú;17205190,0;2021;12;322857;CAPS AD;1;0,30973465032506653
35;SP;São Paulo;35064;Jaú;17205190,0;2022;12;322857;CAPS AD;1;0,30973465032506653
35;SP;São Paulo;35064;Jaú;17230000,0;2019;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17230000,0;2020;12;322857;Não informado;1;0,0
35;SP;São Paulo;35064;Jaú;17230000,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17230015,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17250000,0;2018;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17250000,0;2020;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17255052,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17255052,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17300000,0;2018;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17300000,0;2019;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17300000,0;2020;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17300000,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17305022,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17320000,0;2018;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17320000,0;2019;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17320000,0;2020;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17320000,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17320037,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17340000,0;2018;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17340000,0;2019;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17340000,0;2020;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17347006,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17347006,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17350000,0;2018;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17350000,0;2019;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17350000,0;2020;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17350035,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17350035,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17360000,0;2019;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17360000,0;2020;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17360000,0;2021;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35064;Jaú;17360000,0;2022;12;322857;CAPS I;1;0,15486732516253326
35;SP;São Paulo;35065;Lins;16370000,0;2018;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16370000,0;2019;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16370000,0;2020;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16370000,0;2021;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16370000,0;2022;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16400080,0;2018;12;156807;CAPS AD;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400080,0;2019;12;156807;CAPS AD;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400080,0;2020;12;156807;CAPS AD;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400080,0;2021;12;156807;CAPS AD;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400080,0;2022;12;156807;CAPS AD;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400090,0;2018;12;156807;CAPS IJ;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400090,0;2019;12;156807;CAPS IJ;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400090,0;2020;12;156807;CAPS IJ;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400090,0;2021;12;156807;CAPS IJ;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400090,0;2022;12;156807;CAPS IJ;1;0,6377266321018832
35;SP;São Paulo;35065;Lins;16400110,0;2018;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16400110,0;2019;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16400110,0;2020;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16400110,0;2021;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16400110,0;2022;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16500000,0;2018;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16500000,0;2019;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16500000,0;2020;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16503452,0;2021;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35065;Lins;16503452,0;2022;12;156807;CAPS I;1;0,3188633160509416
35;SP;São Paulo;35071;Bragança;12900390,0;2018;12;520134;CAPS II;1;0,1922581488616395
35;SP;São Paulo;35071;Bragança;12908860,0;2018;12;520134;CAPS AD;1;0,1922581488616395
35;SP;São Paulo;35071;Bragança;12908860,0;2019;12;520134;CAPS AD;1;0,1922581488616395
35;SP;São Paulo;35071;Bragança;12908860,0;2020;12;520134;CAPS AD;1;0,1922581488616395
