ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;CO_CEP;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
29;BA;Bahia;45930000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;45936000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;45960000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;45970000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;45980000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;45990045;2018;12;14659023;CAPS IJ;1;0,006821737028449986
29;BA;Bahia;45990114;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;45990120;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;46100000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46130000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46140000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;46180000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46190000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;46190000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46200000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46220000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46250000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46300000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46400000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46430000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;46430000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;46445000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46470000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46490000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46500000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;46530000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46570000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46580000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46600000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46640000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46650000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46690000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46730000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46740000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46750000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46760000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46765000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46790000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46800000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46810000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46850000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46860000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46875000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46880000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;46900000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46930000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46960000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46980000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;46990000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47100000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47120000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47150000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47200000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47220000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47240000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47300000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47350000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47400000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47440000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47500000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47520000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47530000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47600000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47630000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47640000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47650000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47665000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47680000;2018;12;14659023;Não informado;1;0,0
29;BA;Bahia;47690000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47700000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47740000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47800090;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;47802392;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;47820000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47850000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;47850000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;47850000;2018;12;14659023;CAPS III;1;0,010232605542674978
29;BA;Bahia;48030030;2018;12;14659023;CAPS III;1;0,010232605542674978
29;BA;Bahia;48110000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48120000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48170000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48180000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48280000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48330000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48370000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48400000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48410000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48430000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48450000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48460000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48470000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48475000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48480000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48485000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48490000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48500000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48520000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48540000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48570000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48590000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48601320;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;48603000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;48620000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48700000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;48700000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;48705000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48730000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48760000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48770000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48780000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48790000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48800000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48830000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48840000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48850000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48860000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48880000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;48880000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48890000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48895000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48902300;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;48902380;2018;12;14659023;CAPS IJ;1;0,006821737028449986
29;BA;Bahia;48905525;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;48925000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48930000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48950000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48960000;2018;12;14659023;CAPS I;1;0,003410868514224993
29;BA;Bahia;48970000;2018;12;14659023;CAPS AD;1;0,006821737028449986
29;BA;Bahia;48970000;2018;12;14659023;CAPS II;1;0,006821737028449986
29;BA;Bahia;48990000;2018;12;14659023;CAPS I;1;0,003410868514224993
31;MG;Minas Gerais;30130007;2018;12;20732660;CAPS III;2;0,014469923299759897
31;MG;Minas Gerais;30130110;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;30140040;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;30190140;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;30626480;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;30640040;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;30720100;2018;12;20732660;CAPS III;2;0,014469923299759897
31;MG;Minas Gerais;31010420;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;31340360;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;31515090;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;31560060;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;31840050;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;31910040;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;32044350;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;32315180;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;32340290;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;32341340;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;32410003;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;32410026;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;32410041;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;32410041;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;32450000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;32600202;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;32600422;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;32641315;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;32671644;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;32681825;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;32900000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;32920000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;33010210;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;33010390;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;33035240;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;33035250;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;33200000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;33200000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;33200000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;33400000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;33400000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;33400000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;33600000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;33805670;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;33880000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;33880000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;34000105;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;34004172;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;34505340;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;34505340;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;34800000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35010050;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35010110;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35010230;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35162354;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35164254;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35171000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35171175;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35179000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35180192;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35188000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35190000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35195000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35198000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35200000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35230000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35240000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35248000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35275000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35280000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35290000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35300010;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35300047;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35300102;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35330000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35330000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35338000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35365000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35367000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35370000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35400000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35400000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35400000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35420000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35420000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35430001;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35450000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35450000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35460000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35460000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35488000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35503426;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35503426;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;35519000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35519000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35530000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35534000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35540000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35540000;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;35540000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35557000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35560000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35570000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35585000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35588000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35590000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35595000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35600000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35640000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35650000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35660710;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35661000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35680352;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35680352;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35680419;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35700001;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35700048;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35701455;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35720000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35740000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35790000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35860000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35900055;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;35900065;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;35900072;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35930330;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;35935000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35950000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35960000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35970000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;35995000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36015440;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36021090;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;36026380;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36036050;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36120000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36140000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36150000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36180000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36200094;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36205001;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;36205336;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;36240000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36303030;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36309308;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36407135;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;36407143;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36407143;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36415000;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36415000;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36420000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36480000;2018;12;20732660;Não informado;1;0,0
31;MG;Minas Gerais;36500051;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36500142;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36520000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36540000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36555000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36555000;2018;12;20732660;CAPS IJ;1;0,004823307766586632
31;MG;Minas Gerais;36568000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36572016;2018;12;20732660;CAPS AD;1;0,004823307766586632
31;MG;Minas Gerais;36572016;2018;12;20732660;CAPS II;1;0,004823307766586632
31;MG;Minas Gerais;36585000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36590000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36660000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36680000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36700000;2018;12;20732660;CAPS III;1;0,007234961649879948
31;MG;Minas Gerais;36735000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36750000;2018;12;20732660;CAPS I;1;0,002411653883293316
31;MG;Minas Gerais;36770001;2018;12;20732660;CAPS AD;1;0,004823307766586632
